sample,QC_metrics,metrics_value
HTMCP-03-06-02025-01A-01D,X coverage (incl. duplicate reads),183.899175644
HTMCP-03-06-02025-10A-01D,X coverage (incl. duplicate reads),285.534513948
HTMCP-03-06-02044-01A-01D,X coverage (incl. duplicate reads),363.252142043
HTMCP-03-06-02044-10A-01D,X coverage (incl. duplicate reads),279.375457212
HTMCP-03-06-02060-01A-01D,X coverage (incl. duplicate reads),242.445487671
HTMCP-03-06-02060-10A-01D,X coverage (incl. duplicate reads),318.900284121
HTMCP-03-06-02061-01A-01D,X coverage (incl. duplicate reads),293.24201374
HTMCP-03-06-02061-10A-01D,X coverage (incl. duplicate reads),324.734076584
HTMCP-03-06-02062-01A-01D,X coverage (incl. duplicate reads),196.45826678
HTMCP-03-06-02062-10A-01D,X coverage (incl. duplicate reads),332.283273675
HTMCP-03-06-02066-01A-01D,X coverage (incl. duplicate reads),278.836830383
HTMCP-03-06-02066-10A-01D,X coverage (incl. duplicate reads),264.841384576
HTMCP-03-06-02067-01A-01D,X coverage (incl. duplicate reads),315.893222279
HTMCP-03-06-02067-10A-01D,X coverage (incl. duplicate reads),260.172214355
HTMCP-03-06-02072-01A-01D,X coverage (incl. duplicate reads),330.375078404
HTMCP-03-06-02072-10A-01D,X coverage (incl. duplicate reads),212.974015138
HTMCP-03-06-02082-01A-01D,X coverage (incl. duplicate reads),291.329748154
HTMCP-03-06-02082-10A-01D,X coverage (incl. duplicate reads),318.163202635
HTMCP-03-06-02081-01A-01D,X coverage (incl. duplicate reads),391.425791868
HTMCP-03-06-02081-10A-01D,X coverage (incl. duplicate reads),308.204851869
HTMCP-03-06-02084-01A-01D,X coverage (incl. duplicate reads),233.339303173
HTMCP-03-06-02084-10A-01D,X coverage (incl. duplicate reads),376.252128418
HTMCP-03-06-02096-01A-01D,X coverage (incl. duplicate reads),337.099258058
HTMCP-03-06-02096-10A-01D,X coverage (incl. duplicate reads),239.635611247
HTMCP-03-06-02101-01C-01D,X coverage (incl. duplicate reads),318.5261048
HTMCP-03-06-02101-10A-01D,X coverage (incl. duplicate reads),205.730905451
HTMCP-03-06-02104-01A-01D,X coverage (incl. duplicate reads),399.747083287
HTMCP-03-06-02104-10A-01D,X coverage (incl. duplicate reads),355.82271048
HTMCP-03-06-02107-01A-01D,X coverage (incl. duplicate reads),197.666629306
HTMCP-03-06-02111-01A-01D,X coverage (incl. duplicate reads),230.936194257
HTMCP-03-06-02111-10A-01D,X coverage (incl. duplicate reads),287.960094434
HTMCP-03-06-02112-01A-01D,X coverage (incl. duplicate reads),264.787300033
HTMCP-03-06-02112-10A-01D,X coverage (incl. duplicate reads),320.774471447
HTMCP-03-06-02118-01A-01D,X coverage (incl. duplicate reads),334.963227975
HTMCP-03-06-02118-10A-01D,X coverage (incl. duplicate reads),221.815443422
HTMCP-03-06-02121-01A-01D,X coverage (incl. duplicate reads),288.676700773
HTMCP-03-06-02121-10A-01D,X coverage (incl. duplicate reads),451.989856134
HTMCP-03-06-02123-01A-01D,X coverage (incl. duplicate reads),318.498682329
HTMCP-03-06-02123-10A-01D,X coverage (incl. duplicate reads),303.798013951
HTMCP-03-06-02129-01A-01D,X coverage (incl. duplicate reads),320.201636629
HTMCP-03-06-02129-10A-01D,X coverage (incl. duplicate reads),229.594980487
HTMCP-03-06-02137-01A-01D,X coverage (incl. duplicate reads),401.783541595
HTMCP-03-06-02137-10A-01D,X coverage (incl. duplicate reads),242.902499781
HTMCP-03-06-02138-01A-01D,X coverage (incl. duplicate reads),291.303234762
HTMCP-03-06-02138-10A-01D,X coverage (incl. duplicate reads),306.616082621
HTMCP-03-06-02146-01A-01D,X coverage (incl. duplicate reads),201.940011023
HTMCP-03-06-02146-10A-01D,X coverage (incl. duplicate reads),320.150132085
HTMCP-03-06-02158-01A-01D,X coverage (incl. duplicate reads),316.199230073
HTMCP-03-06-02158-10A-01D,X coverage (incl. duplicate reads),209.96743966
HTMCP-03-06-02173-01A-01D,X coverage (incl. duplicate reads),304.720218535
HTMCP-03-06-02173-10A-01D,X coverage (incl. duplicate reads),312.394441196
HTMCP-03-06-02177-01B-01D,X coverage (incl. duplicate reads),
HTMCP-03-06-02177-10A-01D,X coverage (incl. duplicate reads),332.798880713
HTMCP-03-06-02188-01A-01D,X coverage (incl. duplicate reads),323.162144381
HTMCP-03-06-02188-10A-01D,X coverage (incl. duplicate reads),364.910827828
HTMCP-03-06-02187-01A-01D,X coverage (incl. duplicate reads),226.744936446
HTMCP-03-06-02187-10A-01D,X coverage (incl. duplicate reads),352.441889646
HTMCP-03-06-02189-01A-01D,X coverage (incl. duplicate reads),293.263409801
HTMCP-03-06-02189-10A-01D,X coverage (incl. duplicate reads),282.246142682
HTMCP-03-06-02193-01A-01D,X coverage (incl. duplicate reads),260.911879121
HTMCP-03-06-02193-10A-01D,X coverage (incl. duplicate reads),231.239616035
HTMCP-03-06-02199-01A-01D,X coverage (incl. duplicate reads),245.682725493
HTMCP-03-06-02206-01A-01D,X coverage (incl. duplicate reads),241.254929396
HTMCP-03-06-02206-10A-01D,X coverage (incl. duplicate reads),213.969266171
HTMCP-03-06-02211-01B-01D,X coverage (incl. duplicate reads),288.342802841
HTMCP-03-06-02211-10A-01D,X coverage (incl. duplicate reads),249.13164257
HTMCP-03-06-02218-01A-01D,X coverage (incl. duplicate reads),293.492590131
HTMCP-03-06-02218-10A-01D,X coverage (incl. duplicate reads),315.230426149
HTMCP-03-06-02220-01A-01D,X coverage (incl. duplicate reads),266.58969926
HTMCP-03-06-02220-10A-01D,X coverage (incl. duplicate reads),294.722456025
HTMCP-03-06-02246-01A-01D,X coverage (incl. duplicate reads),243.583177685
HTMCP-03-06-02246-10A-01D,X coverage (incl. duplicate reads),334.948914243
HTMCP-03-06-02321-01A-01D,X coverage (incl. duplicate reads),360.352110924
HTMCP-03-06-02321-10A-01D,X coverage (incl. duplicate reads),213.69648071
HTMCP-03-06-02327-01A-01D,X coverage (incl. duplicate reads),357.328479064
HTMCP-03-06-02327-10A-01D,X coverage (incl. duplicate reads),323.692882337
HTMCP-03-06-02334-01A-01D,X coverage (incl. duplicate reads),252.663373889
HTMCP-03-06-02334-10A-01D,X coverage (incl. duplicate reads),226.281746461
HTMCP-03-06-02337-01A-01D,X coverage (incl. duplicate reads),211.358549309
HTMCP-03-06-02337-10A-01D,X coverage (incl. duplicate reads),315.495619647
HTMCP-03-06-02338-01A-01D,X coverage (incl. duplicate reads),266.167423818
HTMCP-03-06-02338-10A-01D,X coverage (incl. duplicate reads),274.245697641
HTMCP-03-06-02339-01A-01D,X coverage (incl. duplicate reads),243.586619821
HTMCP-03-06-02339-10A-01D,X coverage (incl. duplicate reads),282.724328333
HTMCP-03-06-02342-01A-01D,X coverage (incl. duplicate reads),205.213205076
HTMCP-03-06-02342-10A-01D,X coverage (incl. duplicate reads),256.146210398
HTMCP-03-06-02343-01A-01D,X coverage (incl. duplicate reads),276.447124827
HTMCP-03-06-02343-10A-01D,X coverage (incl. duplicate reads),329.308228278
HTMCP-03-06-02345-01A-01D,X coverage (incl. duplicate reads),222.087397127
HTMCP-03-06-02345-10A-01D,X coverage (incl. duplicate reads),335.139360686
HTMCP-03-06-02347-01A-01D,X coverage (incl. duplicate reads),202.826677019
HTMCP-03-06-02347-10A-01D,X coverage (incl. duplicate reads),320.491014236
HTMCP-03-06-02352-01A-01D,X coverage (incl. duplicate reads),291.771497077
HTMCP-03-06-02352-10A-01D,X coverage (incl. duplicate reads),283.151684908
HTMCP-03-06-02356-01A-01D,X coverage (incl. duplicate reads),233.02161699
HTMCP-03-06-02356-10A-01D,X coverage (incl. duplicate reads),288.446112967
HTMCP-03-06-02357-01A-01D,X coverage (incl. duplicate reads),283.584691821
HTMCP-03-06-02357-10A-01D,X coverage (incl. duplicate reads),280.274755528
HTMCP-03-06-02360-01A-01D,X coverage (incl. duplicate reads),263.91843451
HTMCP-03-06-02360-10A-01D,X coverage (incl. duplicate reads),236.785306346
HTMCP-03-06-02361-01A-01D,X coverage (incl. duplicate reads),254.525884865
HTMCP-03-06-02361-10A-01D,X coverage (incl. duplicate reads),284.437038941
HTMCP-03-06-02362-01A-01D,X coverage (incl. duplicate reads),210.301835391
HTMCP-03-06-02362-10A-01D,X coverage (incl. duplicate reads),318.609834983
HTMCP-03-06-02363-01A-01D,X coverage (incl. duplicate reads),179.732967759
HTMCP-03-06-02363-10A-01D,X coverage (incl. duplicate reads),325.436869725
HTMCP-03-06-02365-01A-01D,X coverage (incl. duplicate reads),252.818739117
HTMCP-03-06-02365-10A-01D,X coverage (incl. duplicate reads),358.273777481
HTMCP-03-06-02366-01A-01D,X coverage (incl. duplicate reads),274.051787431
HTMCP-03-06-02366-10A-01D,X coverage (incl. duplicate reads),335.219937935
HTMCP-03-06-02364-01A-01D,X coverage (incl. duplicate reads),274.280270713
HTMCP-03-06-02364-10A-01D,X coverage (incl. duplicate reads),249.932447851
HTMCP-03-06-02370-01A-01D,X coverage (incl. duplicate reads),267.045888616
HTMCP-03-06-02370-10A-01D,X coverage (incl. duplicate reads),310.34501711
HTMCP-03-06-02376-01A-01D,X coverage (incl. duplicate reads),278.454029934
HTMCP-03-06-02376-10A-01D,X coverage (incl. duplicate reads),241.296911888
HTMCP-03-06-02379-01A-01D,X coverage (incl. duplicate reads),266.717180417
HTMCP-03-06-02379-10A-01D,X coverage (incl. duplicate reads),249.968922071
HTMCP-03-06-02380-01A-01D,X coverage (incl. duplicate reads),265.753893518
HTMCP-03-06-02380-10A-01D,X coverage (incl. duplicate reads),271.561734783
HTMCP-03-06-02383-01A-01D,X coverage (incl. duplicate reads),263.705022178
HTMCP-03-06-02383-10A-01D,X coverage (incl. duplicate reads),227.666413896
HTMCP-03-06-02384-01A-01D,X coverage (incl. duplicate reads),288.177226867
HTMCP-03-06-02384-10A-01D,X coverage (incl. duplicate reads),225.368357977
HTMCP-03-06-02385-01A-01D,X coverage (incl. duplicate reads),276.485469664
HTMCP-03-06-02385-10A-01D,X coverage (incl. duplicate reads),256.84135131
HTMCP-03-06-02386-01C-01D,X coverage (incl. duplicate reads),226.226887397
HTMCP-03-06-02386-10A-01D,X coverage (incl. duplicate reads),244.910096319
HTMCP-03-06-02387-01A-01D,X coverage (incl. duplicate reads),272.533274943
HTMCP-03-06-02387-10A-01D,X coverage (incl. duplicate reads),280.362614553
HTMCP-03-06-02389-01A-01D,X coverage (incl. duplicate reads),264.433239677
HTMCP-03-06-02389-10A-01D,X coverage (incl. duplicate reads),271.523687204
HTMCP-03-06-02394-01A-01D,X coverage (incl. duplicate reads),229.037561912
HTMCP-03-06-02394-10A-01D,X coverage (incl. duplicate reads),244.624678638
HTMCP-03-06-02397-01A-01D,X coverage (incl. duplicate reads),301.102721576
HTMCP-03-06-02397-10A-01D,X coverage (incl. duplicate reads),272.520579173
HTMCP-03-06-02399-01A-01D,X coverage (incl. duplicate reads),223.500598395
HTMCP-03-06-02399-10A-01D,X coverage (incl. duplicate reads),279.392579381
HTMCP-03-06-02400-01A-01D,X coverage (incl. duplicate reads),256.655397649
HTMCP-03-06-02400-10A-01D,X coverage (incl. duplicate reads),261.631046264
HTMCP-03-06-02402-01A-01D,X coverage (incl. duplicate reads),215.452449663
HTMCP-03-06-02402-10A-01D,X coverage (incl. duplicate reads),258.600535452
HTMCP-03-06-02404-01A-01D,X coverage (incl. duplicate reads),276.821781959
HTMCP-03-06-02404-10A-01D,X coverage (incl. duplicate reads),256.891434654
HTMCP-03-06-02406-01A-01D,X coverage (incl. duplicate reads),220.621108161
HTMCP-03-06-02406-10A-01D,X coverage (incl. duplicate reads),286.660556601
HTMCP-03-06-02407-01A-01D,X coverage (incl. duplicate reads),251.875042552
HTMCP-03-06-02407-10A-01D,X coverage (incl. duplicate reads),178.736687412
HTMCP-03-06-02408-01A-01D,X coverage (incl. duplicate reads),281.612919295
HTMCP-03-06-02408-10A-01D,X coverage (incl. duplicate reads),256.104902579
HTMCP-03-06-02409-01A-01D,X coverage (incl. duplicate reads),253.107914193
HTMCP-03-06-02409-10A-01D,X coverage (incl. duplicate reads),314.641790066
HTMCP-03-06-02410-01A-01D,X coverage (incl. duplicate reads),227.338559979
HTMCP-03-06-02410-10A-01D,X coverage (incl. duplicate reads),247.412143461
HTMCP-03-06-02412-01A-01D,X coverage (incl. duplicate reads),247.671658575
HTMCP-03-06-02412-10A-01D,X coverage (incl. duplicate reads),269.253761596
HTMCP-03-06-02416-01A-01D,X coverage (incl. duplicate reads),260.475997836
HTMCP-03-06-02416-10A-01D,X coverage (incl. duplicate reads),237.513754571
HTMCP-03-06-02367-01A-01D,X coverage (incl. duplicate reads),298.874527846
HTMCP-03-06-02367-10A-01D,X coverage (incl. duplicate reads),264.178533151
HTMCP-03-06-02368-01A-01D,X coverage (incl. duplicate reads),206.735048814
HTMCP-03-06-02368-10A-01D,X coverage (incl. duplicate reads),293.613858408
HTMCP-03-06-02369-01A-01D,X coverage (incl. duplicate reads),267.209539972
HTMCP-03-06-02369-10A-01D,X coverage (incl. duplicate reads),194.978503743
HTMCP-03-06-02373-01A-01D,X coverage (incl. duplicate reads),251.813927595
HTMCP-03-06-02373-10A-01D,X coverage (incl. duplicate reads),270.985567872
HTMCP-03-06-02421-01A-01D,X coverage (incl. duplicate reads),295.631646349
HTMCP-03-06-02421-10A-01D,X coverage (incl. duplicate reads),304.08018253
HTMCP-03-06-02423-01A-01D,X coverage (incl. duplicate reads),219.728239577
HTMCP-03-06-02423-10A-01D,X coverage (incl. duplicate reads),281.763057795
HTMCP-03-06-02425-01A-01D,X coverage (incl. duplicate reads),259.268786799
HTMCP-03-06-02425-10A-01D,X coverage (incl. duplicate reads),272.019612711
HTMCP-03-06-02426-01A-01D,X coverage (incl. duplicate reads),295.710081183
HTMCP-03-06-02426-10A-01D,X coverage (incl. duplicate reads),246.272642997
HTMCP-03-06-02439-01A-01D,X coverage (incl. duplicate reads),286.309334119
HTMCP-03-06-02439-10A-01D,X coverage (incl. duplicate reads),271.827740096
HTMCP-03-06-02446-01A-01D,X coverage (incl. duplicate reads),136.976751423
HTMCP-03-06-02446-10A-01D,X coverage (incl. duplicate reads),295.437589947
HTMCP-03-06-02025-01A-01D,% of reads on target (from total reads),81.6019623359379
HTMCP-03-06-02025-10A-01D,% of reads on target (from total reads),82.8665247606248
HTMCP-03-06-02044-01A-01D,% of reads on target (from total reads),82.5434991238169
HTMCP-03-06-02044-10A-01D,% of reads on target (from total reads),78.9488328419954
HTMCP-03-06-02060-01A-01D,% of reads on target (from total reads),63.9500898969417
HTMCP-03-06-02060-10A-01D,% of reads on target (from total reads),83.0616487162078
HTMCP-03-06-02061-01A-01D,% of reads on target (from total reads),65.8962576619583
HTMCP-03-06-02061-10A-01D,% of reads on target (from total reads),81.2677578297346
HTMCP-03-06-02062-01A-01D,% of reads on target (from total reads),81.9133166161637
HTMCP-03-06-02062-10A-01D,% of reads on target (from total reads),77.16770111245
HTMCP-03-06-02066-01A-01D,% of reads on target (from total reads),80.3975187649715
HTMCP-03-06-02066-10A-01D,% of reads on target (from total reads),66.9176803303811
HTMCP-03-06-02067-01A-01D,% of reads on target (from total reads),80.4567924461949
HTMCP-03-06-02067-10A-01D,% of reads on target (from total reads),65.9212867029288
HTMCP-03-06-02072-01A-01D,% of reads on target (from total reads),82.4034601357845
HTMCP-03-06-02072-10A-01D,% of reads on target (from total reads),81.1971004525912
HTMCP-03-06-02082-01A-01D,% of reads on target (from total reads),79.7630490069113
HTMCP-03-06-02082-10A-01D,% of reads on target (from total reads),81.373837393564
HTMCP-03-06-02081-01A-01D,% of reads on target (from total reads),78.9877228708887
HTMCP-03-06-02081-10A-01D,% of reads on target (from total reads),79.474262797218
HTMCP-03-06-02084-01A-01D,% of reads on target (from total reads),66.9753543029263
HTMCP-03-06-02084-10A-01D,% of reads on target (from total reads),83.4102326580189
HTMCP-03-06-02096-01A-01D,% of reads on target (from total reads),82.0679776907431
HTMCP-03-06-02096-10A-01D,% of reads on target (from total reads),79.6373526079848
HTMCP-03-06-02101-01C-01D,% of reads on target (from total reads),78.3195100650784
HTMCP-03-06-02101-10A-01D,% of reads on target (from total reads),82.0082336052668
HTMCP-03-06-02104-01A-01D,% of reads on target (from total reads),78.5753721653917
HTMCP-03-06-02104-10A-01D,% of reads on target (from total reads),82.5065381143766
HTMCP-03-06-02107-01A-01D,% of reads on target (from total reads),66.2831453556472
HTMCP-03-06-02111-01A-01D,% of reads on target (from total reads),79.7478116465772
HTMCP-03-06-02111-10A-01D,% of reads on target (from total reads),79.1721129830415
HTMCP-03-06-02112-01A-01D,% of reads on target (from total reads),83.0126263124192
HTMCP-03-06-02112-10A-01D,% of reads on target (from total reads),82.4658969988852
HTMCP-03-06-02118-01A-01D,% of reads on target (from total reads),78.599297734789
HTMCP-03-06-02118-10A-01D,% of reads on target (from total reads),82.7456903663791
HTMCP-03-06-02121-01A-01D,% of reads on target (from total reads),83.0922216771717
HTMCP-03-06-02121-10A-01D,% of reads on target (from total reads),80.0619295105184
HTMCP-03-06-02123-01A-01D,% of reads on target (from total reads),83.869324893953
HTMCP-03-06-02123-10A-01D,% of reads on target (from total reads),65.5495371706967
HTMCP-03-06-02129-01A-01D,% of reads on target (from total reads),78.1195635807708
HTMCP-03-06-02129-10A-01D,% of reads on target (from total reads),83.5294866964786
HTMCP-03-06-02137-01A-01D,% of reads on target (from total reads),80.8312235793881
HTMCP-03-06-02137-10A-01D,% of reads on target (from total reads),82.5360099603333
HTMCP-03-06-02138-01A-01D,% of reads on target (from total reads),67.247385873136
HTMCP-03-06-02138-10A-01D,% of reads on target (from total reads),81.7897591452119
HTMCP-03-06-02146-01A-01D,% of reads on target (from total reads),82.9774328377578
HTMCP-03-06-02146-10A-01D,% of reads on target (from total reads),82.8559588902816
HTMCP-03-06-02158-01A-01D,% of reads on target (from total reads),82.6166922911817
HTMCP-03-06-02158-10A-01D,% of reads on target (from total reads),78.964855636692
HTMCP-03-06-02173-01A-01D,% of reads on target (from total reads),81.9991218741905
HTMCP-03-06-02173-10A-01D,% of reads on target (from total reads),79.8258997725124
HTMCP-03-06-02177-01B-01D,% of reads on target (from total reads),
HTMCP-03-06-02177-10A-01D,% of reads on target (from total reads),81.6362426871522
HTMCP-03-06-02188-01A-01D,% of reads on target (from total reads),79.0638183339964
HTMCP-03-06-02188-10A-01D,% of reads on target (from total reads),83.3933670057441
HTMCP-03-06-02187-01A-01D,% of reads on target (from total reads),81.8530871942933
HTMCP-03-06-02187-10A-01D,% of reads on target (from total reads),82.1488779382919
HTMCP-03-06-02189-01A-01D,% of reads on target (from total reads),66.8919012829407
HTMCP-03-06-02189-10A-01D,% of reads on target (from total reads),67.661336856168
HTMCP-03-06-02193-01A-01D,% of reads on target (from total reads),65.7693094067709
HTMCP-03-06-02193-10A-01D,% of reads on target (from total reads),62.5188981182664
HTMCP-03-06-02199-01A-01D,% of reads on target (from total reads),81.5997867637589
HTMCP-03-06-02206-01A-01D,% of reads on target (from total reads),82.0618931328004
HTMCP-03-06-02206-10A-01D,% of reads on target (from total reads),81.9181247568011
HTMCP-03-06-02211-01B-01D,% of reads on target (from total reads),65.6791295933371
HTMCP-03-06-02211-10A-01D,% of reads on target (from total reads),81.5025299087942
HTMCP-03-06-02218-01A-01D,% of reads on target (from total reads),82.4012687843858
HTMCP-03-06-02218-10A-01D,% of reads on target (from total reads),82.5243334145141
HTMCP-03-06-02220-01A-01D,% of reads on target (from total reads),65.8524814607113
HTMCP-03-06-02220-10A-01D,% of reads on target (from total reads),82.2190761833654
HTMCP-03-06-02246-01A-01D,% of reads on target (from total reads),79.8518565932227
HTMCP-03-06-02246-10A-01D,% of reads on target (from total reads),79.9241748567291
HTMCP-03-06-02321-01A-01D,% of reads on target (from total reads),82.9850721251155
HTMCP-03-06-02321-10A-01D,% of reads on target (from total reads),79.3390380671188
HTMCP-03-06-02327-01A-01D,% of reads on target (from total reads),82.4191125243451
HTMCP-03-06-02327-10A-01D,% of reads on target (from total reads),81.1117550614149
HTMCP-03-06-02334-01A-01D,% of reads on target (from total reads),83.3082965279053
