sample,QC_metrics,metrics_value
HTMCP-03-06-02334-10A-01D,% of reads on target (from total reads),82.0234484884603
HTMCP-03-06-02337-01A-01D,% of reads on target (from total reads),80.2296572720144
HTMCP-03-06-02337-10A-01D,% of reads on target (from total reads),65.5655640418703
HTMCP-03-06-02338-01A-01D,% of reads on target (from total reads),69.6276202446167
HTMCP-03-06-02338-10A-01D,% of reads on target (from total reads),65.5016225552468
HTMCP-03-06-02339-01A-01D,% of reads on target (from total reads),68.7283034093075
HTMCP-03-06-02339-10A-01D,% of reads on target (from total reads),82.9004657577697
HTMCP-03-06-02342-01A-01D,% of reads on target (from total reads),78.1330541089687
HTMCP-03-06-02342-10A-01D,% of reads on target (from total reads),78.9059622539275
HTMCP-03-06-02343-01A-01D,% of reads on target (from total reads),84.6650334589553
HTMCP-03-06-02343-10A-01D,% of reads on target (from total reads),78.6416172788394
HTMCP-03-06-02345-01A-01D,% of reads on target (from total reads),83.7424892059156
HTMCP-03-06-02345-10A-01D,% of reads on target (from total reads),82.3000884523464
HTMCP-03-06-02347-01A-01D,% of reads on target (from total reads),82.4199153223064
HTMCP-03-06-02347-10A-01D,% of reads on target (from total reads),81.8183307863998
HTMCP-03-06-02352-01A-01D,% of reads on target (from total reads),82.0313967578836
HTMCP-03-06-02352-10A-01D,% of reads on target (from total reads),81.9585674442605
HTMCP-03-06-02356-01A-01D,% of reads on target (from total reads),80.6826383369971
HTMCP-03-06-02356-10A-01D,% of reads on target (from total reads),64.9374908797352
HTMCP-03-06-02357-01A-01D,% of reads on target (from total reads),69.6928231782612
HTMCP-03-06-02357-10A-01D,% of reads on target (from total reads),65.6982286394867
HTMCP-03-06-02360-01A-01D,% of reads on target (from total reads),68.3973834940487
HTMCP-03-06-02360-10A-01D,% of reads on target (from total reads),81.9127245827756
HTMCP-03-06-02361-01A-01D,% of reads on target (from total reads),83.9428251372757
HTMCP-03-06-02361-10A-01D,% of reads on target (from total reads),81.4789025045377
HTMCP-03-06-02362-01A-01D,% of reads on target (from total reads),80.3033593707816
HTMCP-03-06-02362-10A-01D,% of reads on target (from total reads),82.1673108730777
HTMCP-03-06-02363-01A-01D,% of reads on target (from total reads),83.094103329029
HTMCP-03-06-02363-10A-01D,% of reads on target (from total reads),81.1642676240041
HTMCP-03-06-02365-01A-01D,% of reads on target (from total reads),83.0661625973245
HTMCP-03-06-02365-10A-01D,% of reads on target (from total reads),82.4451315688038
HTMCP-03-06-02366-01A-01D,% of reads on target (from total reads),80.9363418573299
HTMCP-03-06-02366-10A-01D,% of reads on target (from total reads),81.3079530377379
HTMCP-03-06-02364-01A-01D,% of reads on target (from total reads),69.5164185864081
HTMCP-03-06-02364-10A-01D,% of reads on target (from total reads),81.5541693825218
HTMCP-03-06-02370-01A-01D,% of reads on target (from total reads),84.9553612262688
HTMCP-03-06-02370-10A-01D,% of reads on target (from total reads),68.4803693859372
HTMCP-03-06-02376-01A-01D,% of reads on target (from total reads),78.2730672610616
HTMCP-03-06-02376-10A-01D,% of reads on target (from total reads),68.153916086605
HTMCP-03-06-02379-01A-01D,% of reads on target (from total reads),83.1474827964284
HTMCP-03-06-02379-10A-01D,% of reads on target (from total reads),81.2749554366408
HTMCP-03-06-02380-01A-01D,% of reads on target (from total reads),83.1185687225391
HTMCP-03-06-02380-10A-01D,% of reads on target (from total reads),84.0909123726349
HTMCP-03-06-02383-01A-01D,% of reads on target (from total reads),83.0947284978552
HTMCP-03-06-02383-10A-01D,% of reads on target (from total reads),81.1286051255821
HTMCP-03-06-02384-01A-01D,% of reads on target (from total reads),83.1065179798299
HTMCP-03-06-02384-10A-01D,% of reads on target (from total reads),82.7932673384937
HTMCP-03-06-02385-01A-01D,% of reads on target (from total reads),65.4709471485182
HTMCP-03-06-02385-10A-01D,% of reads on target (from total reads),83.776704127964
HTMCP-03-06-02386-01C-01D,% of reads on target (from total reads),68.4051087800615
HTMCP-03-06-02386-10A-01D,% of reads on target (from total reads),79.5167564996473
HTMCP-03-06-02387-01A-01D,% of reads on target (from total reads),83.9256625311541
HTMCP-03-06-02387-10A-01D,% of reads on target (from total reads),69.2927587304948
HTMCP-03-06-02389-01A-01D,% of reads on target (from total reads),82.2117039395186
HTMCP-03-06-02389-10A-01D,% of reads on target (from total reads),68.7716495464073
HTMCP-03-06-02394-01A-01D,% of reads on target (from total reads),82.7102430154153
HTMCP-03-06-02394-10A-01D,% of reads on target (from total reads),82.3272364562392
HTMCP-03-06-02397-01A-01D,% of reads on target (from total reads),82.3271025002124
HTMCP-03-06-02397-10A-01D,% of reads on target (from total reads),83.1056129353854
HTMCP-03-06-02399-01A-01D,% of reads on target (from total reads),83.4695974377975
HTMCP-03-06-02399-10A-01D,% of reads on target (from total reads),84.6721327261825
HTMCP-03-06-02400-01A-01D,% of reads on target (from total reads),82.9263705441215
HTMCP-03-06-02400-10A-01D,% of reads on target (from total reads),83.7202069490618
HTMCP-03-06-02402-01A-01D,% of reads on target (from total reads),81.6016039278076
HTMCP-03-06-02402-10A-01D,% of reads on target (from total reads),81.7870032859487
HTMCP-03-06-02404-01A-01D,% of reads on target (from total reads),68.552121864891
HTMCP-03-06-02404-10A-01D,% of reads on target (from total reads),83.5261734894444
HTMCP-03-06-02406-01A-01D,% of reads on target (from total reads),68.1438877431608
HTMCP-03-06-02406-10A-01D,% of reads on target (from total reads),68.8373969861108
HTMCP-03-06-02407-01A-01D,% of reads on target (from total reads),83.2954677234845
HTMCP-03-06-02407-10A-01D,% of reads on target (from total reads),67.2973054257527
HTMCP-03-06-02408-01A-01D,% of reads on target (from total reads),83.1168158036889
HTMCP-03-06-02408-10A-01D,% of reads on target (from total reads),80.2344170060032
HTMCP-03-06-02409-01A-01D,% of reads on target (from total reads),81.6171222016869
HTMCP-03-06-02409-10A-01D,% of reads on target (from total reads),84.1664611645772
HTMCP-03-06-02410-01A-01D,% of reads on target (from total reads),80.4718327114542
HTMCP-03-06-02410-10A-01D,% of reads on target (from total reads),81.419421931698
HTMCP-03-06-02412-01A-01D,% of reads on target (from total reads),81.9307578733528
HTMCP-03-06-02412-10A-01D,% of reads on target (from total reads),84.5893879970204
HTMCP-03-06-02416-01A-01D,% of reads on target (from total reads),83.9022732283769
HTMCP-03-06-02416-10A-01D,% of reads on target (from total reads),80.5539549882374
HTMCP-03-06-02367-01A-01D,% of reads on target (from total reads),69.3598872309371
HTMCP-03-06-02367-10A-01D,% of reads on target (from total reads),83.6532463761253
HTMCP-03-06-02368-01A-01D,% of reads on target (from total reads),84.0868590979779
HTMCP-03-06-02368-10A-01D,% of reads on target (from total reads),70.200621810674
HTMCP-03-06-02369-01A-01D,% of reads on target (from total reads),82.2858009766023
HTMCP-03-06-02369-10A-01D,% of reads on target (from total reads),67.181801661197
HTMCP-03-06-02373-01A-01D,% of reads on target (from total reads),82.6289187038263
HTMCP-03-06-02373-10A-01D,% of reads on target (from total reads),83.1945680232018
HTMCP-03-06-02421-01A-01D,% of reads on target (from total reads),84.4611882921169
HTMCP-03-06-02421-10A-01D,% of reads on target (from total reads),84.4083742000585
HTMCP-03-06-02423-01A-01D,% of reads on target (from total reads),80.4303942753501
HTMCP-03-06-02423-10A-01D,% of reads on target (from total reads),83.7971383321242
HTMCP-03-06-02425-01A-01D,% of reads on target (from total reads),79.3402965865358
HTMCP-03-06-02425-10A-01D,% of reads on target (from total reads),79.6872097560388
HTMCP-03-06-02426-01A-01D,% of reads on target (from total reads),69.8232825023782
HTMCP-03-06-02426-10A-01D,% of reads on target (from total reads),80.0657316821372
HTMCP-03-06-02439-01A-01D,% of reads on target (from total reads),68.5234785513727
HTMCP-03-06-02439-10A-01D,% of reads on target (from total reads),82.1987806952656
HTMCP-03-06-02446-01A-01D,% of reads on target (from total reads),84.2511497822152
HTMCP-03-06-02446-10A-01D,% of reads on target (from total reads),69.8967437940067
HTMCP-03-06-02025-01A-01D,% of reads off target (from total reads),18.398037664062
HTMCP-03-06-02025-10A-01D,% of reads off target (from total reads),17.1334752393751
HTMCP-03-06-02044-01A-01D,% of reads off target (from total reads),17.456500876183
HTMCP-03-06-02044-10A-01D,% of reads off target (from total reads),21.0511671580045
HTMCP-03-06-02060-01A-01D,% of reads off target (from total reads),36.0499101030582
HTMCP-03-06-02060-10A-01D,% of reads off target (from total reads),16.9383512837921
HTMCP-03-06-02061-01A-01D,% of reads off target (from total reads),34.1037423380416
HTMCP-03-06-02061-10A-01D,% of reads off target (from total reads),18.7322421702653
HTMCP-03-06-02062-01A-01D,% of reads off target (from total reads),18.0866833838362
HTMCP-03-06-02062-10A-01D,% of reads off target (from total reads),22.8322988875499
HTMCP-03-06-02066-01A-01D,% of reads off target (from total reads),19.6024812350284
HTMCP-03-06-02066-10A-01D,% of reads off target (from total reads),33.0823196696188
HTMCP-03-06-02067-01A-01D,% of reads off target (from total reads),19.543207553805
HTMCP-03-06-02067-10A-01D,% of reads off target (from total reads),34.0787132970711
HTMCP-03-06-02072-01A-01D,% of reads off target (from total reads),17.5965398642155
HTMCP-03-06-02072-10A-01D,% of reads off target (from total reads),18.8028995474087
HTMCP-03-06-02082-01A-01D,% of reads off target (from total reads),20.2369509930886
HTMCP-03-06-02082-10A-01D,% of reads off target (from total reads),18.6261626064359
HTMCP-03-06-02081-01A-01D,% of reads off target (from total reads),21.0122771291112
HTMCP-03-06-02081-10A-01D,% of reads off target (from total reads),20.5257372027819
HTMCP-03-06-02084-01A-01D,% of reads off target (from total reads),33.0246456970736
HTMCP-03-06-02084-10A-01D,% of reads off target (from total reads),16.589767341981
HTMCP-03-06-02096-01A-01D,% of reads off target (from total reads),17.9320223092568
HTMCP-03-06-02096-10A-01D,% of reads off target (from total reads),20.3626473920151
HTMCP-03-06-02101-01C-01D,% of reads off target (from total reads),21.6804899349215
HTMCP-03-06-02101-10A-01D,% of reads off target (from total reads),17.9917663947331
HTMCP-03-06-02104-01A-01D,% of reads off target (from total reads),21.4246278346082
HTMCP-03-06-02104-10A-01D,% of reads off target (from total reads),17.4934618856233
HTMCP-03-06-02107-01A-01D,% of reads off target (from total reads),33.7168546443527
HTMCP-03-06-02111-01A-01D,% of reads off target (from total reads),20.2521883534228
HTMCP-03-06-02111-10A-01D,% of reads off target (from total reads),20.8278870169584
HTMCP-03-06-02112-01A-01D,% of reads off target (from total reads),16.9873736875807
HTMCP-03-06-02112-10A-01D,% of reads off target (from total reads),17.5341030011147
HTMCP-03-06-02118-01A-01D,% of reads off target (from total reads),21.4007022652109
HTMCP-03-06-02118-10A-01D,% of reads off target (from total reads),17.2543096336208
HTMCP-03-06-02121-01A-01D,% of reads off target (from total reads),16.9077783228282
HTMCP-03-06-02121-10A-01D,% of reads off target (from total reads),19.9380704894815
HTMCP-03-06-02123-01A-01D,% of reads off target (from total reads),16.1306751060469
HTMCP-03-06-02123-10A-01D,% of reads off target (from total reads),34.4504628293033
HTMCP-03-06-02129-01A-01D,% of reads off target (from total reads),21.8804364192291
HTMCP-03-06-02129-10A-01D,% of reads off target (from total reads),16.4705133035213
HTMCP-03-06-02137-01A-01D,% of reads off target (from total reads),19.1687764206118
HTMCP-03-06-02137-10A-01D,% of reads off target (from total reads),17.4639900396666
HTMCP-03-06-02138-01A-01D,% of reads off target (from total reads),32.7526141268639
HTMCP-03-06-02138-10A-01D,% of reads off target (from total reads),18.210240854788
HTMCP-03-06-02146-01A-01D,% of reads off target (from total reads),17.0225671622421
HTMCP-03-06-02146-10A-01D,% of reads off target (from total reads),17.1440411097183
HTMCP-03-06-02158-01A-01D,% of reads off target (from total reads),17.3833077088182
HTMCP-03-06-02158-10A-01D,% of reads off target (from total reads),21.0351443633079
HTMCP-03-06-02173-01A-01D,% of reads off target (from total reads),18.0008781258094
HTMCP-03-06-02173-10A-01D,% of reads off target (from total reads),20.1741002274875
HTMCP-03-06-02177-01B-01D,% of reads off target (from total reads),
HTMCP-03-06-02177-10A-01D,% of reads off target (from total reads),18.3637573128477
HTMCP-03-06-02188-01A-01D,% of reads off target (from total reads),20.9361816660035
HTMCP-03-06-02188-10A-01D,% of reads off target (from total reads),16.6066329942558
HTMCP-03-06-02187-01A-01D,% of reads off target (from total reads),18.1469128057066
HTMCP-03-06-02187-10A-01D,% of reads off target (from total reads),17.851122061708
HTMCP-03-06-02189-01A-01D,% of reads off target (from total reads),33.1080987170592
HTMCP-03-06-02189-10A-01D,% of reads off target (from total reads),32.3386631438319
HTMCP-03-06-02193-01A-01D,% of reads off target (from total reads),34.230690593229
HTMCP-03-06-02193-10A-01D,% of reads off target (from total reads),37.4811018817335
HTMCP-03-06-02199-01A-01D,% of reads off target (from total reads),18.400213236241
HTMCP-03-06-02206-01A-01D,% of reads off target (from total reads),17.9381068671995
HTMCP-03-06-02206-10A-01D,% of reads off target (from total reads),18.0818752431988
HTMCP-03-06-02211-01B-01D,% of reads off target (from total reads),34.3208704066628
HTMCP-03-06-02211-10A-01D,% of reads off target (from total reads),18.4974700912057
HTMCP-03-06-02218-01A-01D,% of reads off target (from total reads),17.5987312156141
HTMCP-03-06-02218-10A-01D,% of reads off target (from total reads),17.4756665854858
HTMCP-03-06-02220-01A-01D,% of reads off target (from total reads),34.1475185392886
HTMCP-03-06-02220-10A-01D,% of reads off target (from total reads),17.7809238166345
HTMCP-03-06-02246-01A-01D,% of reads off target (from total reads),20.1481434067772
HTMCP-03-06-02246-10A-01D,% of reads off target (from total reads),20.0758251432708
HTMCP-03-06-02321-01A-01D,% of reads off target (from total reads),17.0149278748844
HTMCP-03-06-02321-10A-01D,% of reads off target (from total reads),20.6609619328812
HTMCP-03-06-02327-01A-01D,% of reads off target (from total reads),17.5808874756548
HTMCP-03-06-02327-10A-01D,% of reads off target (from total reads),18.888244938585
HTMCP-03-06-02334-01A-01D,% of reads off target (from total reads),16.6917034720946
HTMCP-03-06-02334-10A-01D,% of reads off target (from total reads),17.9765515115396
HTMCP-03-06-02337-01A-01D,% of reads off target (from total reads),19.7703427279855
HTMCP-03-06-02337-10A-01D,% of reads off target (from total reads),34.4344359581296
HTMCP-03-06-02338-01A-01D,% of reads off target (from total reads),30.3723797553833
HTMCP-03-06-02338-10A-01D,% of reads off target (from total reads),34.4983774447531
HTMCP-03-06-02339-01A-01D,% of reads off target (from total reads),31.2716965906924
HTMCP-03-06-02339-10A-01D,% of reads off target (from total reads),17.0995342422302
HTMCP-03-06-02342-01A-01D,% of reads off target (from total reads),21.8669458910312
HTMCP-03-06-02342-10A-01D,% of reads off target (from total reads),21.0940377460724
HTMCP-03-06-02343-01A-01D,% of reads off target (from total reads),15.3349665410446
HTMCP-03-06-02343-10A-01D,% of reads off target (from total reads),21.3583827211605
HTMCP-03-06-02345-01A-01D,% of reads off target (from total reads),16.2575107940843
HTMCP-03-06-02345-10A-01D,% of reads off target (from total reads),17.6999115476535
HTMCP-03-06-02347-01A-01D,% of reads off target (from total reads),17.5800846776935
HTMCP-03-06-02347-10A-01D,% of reads off target (from total reads),18.1816692136001
HTMCP-03-06-02352-01A-01D,% of reads off target (from total reads),17.9686032421163
HTMCP-03-06-02352-10A-01D,% of reads off target (from total reads),18.0414325557394
HTMCP-03-06-02356-01A-01D,% of reads off target (from total reads),19.3173616630028
HTMCP-03-06-02356-10A-01D,% of reads off target (from total reads),35.0625091202647
HTMCP-03-06-02357-01A-01D,% of reads off target (from total reads),30.3071768217387
HTMCP-03-06-02357-10A-01D,% of reads off target (from total reads),34.3017713605132
HTMCP-03-06-02360-01A-01D,% of reads off target (from total reads),31.6026165059512
HTMCP-03-06-02360-10A-01D,% of reads off target (from total reads),18.0872754172244
HTMCP-03-06-02361-01A-01D,% of reads off target (from total reads),16.0571748627242
HTMCP-03-06-02361-10A-01D,% of reads off target (from total reads),18.5210974954622
HTMCP-03-06-02362-01A-01D,% of reads off target (from total reads),19.6966406292183
HTMCP-03-06-02362-10A-01D,% of reads off target (from total reads),17.8326891269223
HTMCP-03-06-02363-01A-01D,% of reads off target (from total reads),16.9058966709709
HTMCP-03-06-02363-10A-01D,% of reads off target (from total reads),18.8357323759958
HTMCP-03-06-02365-01A-01D,% of reads off target (from total reads),16.9338374026755
HTMCP-03-06-02365-10A-01D,% of reads off target (from total reads),17.5548684311961
HTMCP-03-06-02366-01A-01D,% of reads off target (from total reads),19.06365814267
HTMCP-03-06-02366-10A-01D,% of reads off target (from total reads),18.692046962262
HTMCP-03-06-02364-01A-01D,% of reads off target (from total reads),30.4835814135918
HTMCP-03-06-02364-10A-01D,% of reads off target (from total reads),18.4458306174781
HTMCP-03-06-02370-01A-01D,% of reads off target (from total reads),15.0446387737311
HTMCP-03-06-02370-10A-01D,% of reads off target (from total reads),31.5196306140627
HTMCP-03-06-02376-01A-01D,% of reads off target (from total reads),21.7269327389383
HTMCP-03-06-02376-10A-01D,% of reads off target (from total reads),31.8460839133949
HTMCP-03-06-02379-01A-01D,% of reads off target (from total reads),16.8525172035715
HTMCP-03-06-02379-10A-01D,% of reads off target (from total reads),18.7250445633591
HTMCP-03-06-02380-01A-01D,% of reads off target (from total reads),16.8814312774608
HTMCP-03-06-02380-10A-01D,% of reads off target (from total reads),15.909087627365
HTMCP-03-06-02383-01A-01D,% of reads off target (from total reads),16.9052715021447
HTMCP-03-06-02383-10A-01D,% of reads off target (from total reads),18.8713948744178
HTMCP-03-06-02384-01A-01D,% of reads off target (from total reads),16.8934820201701
HTMCP-03-06-02384-10A-01D,% of reads off target (from total reads),17.2067326615062
HTMCP-03-06-02385-01A-01D,% of reads off target (from total reads),34.5290528514817
HTMCP-03-06-02385-10A-01D,% of reads off target (from total reads),16.2232958720359
HTMCP-03-06-02386-01C-01D,% of reads off target (from total reads),31.5948912199385
HTMCP-03-06-02386-10A-01D,% of reads off target (from total reads),20.4832435003526
HTMCP-03-06-02387-01A-01D,% of reads off target (from total reads),16.0743374688458
HTMCP-03-06-02387-10A-01D,% of reads off target (from total reads),30.7072412695051
HTMCP-03-06-02389-01A-01D,% of reads off target (from total reads),17.7882960604813
HTMCP-03-06-02389-10A-01D,% of reads off target (from total reads),31.2283504535926
HTMCP-03-06-02394-01A-01D,% of reads off target (from total reads),17.2897569845846
HTMCP-03-06-02394-10A-01D,% of reads off target (from total reads),17.6727635437607
HTMCP-03-06-02397-01A-01D,% of reads off target (from total reads),17.6728974997875
HTMCP-03-06-02397-10A-01D,% of reads off target (from total reads),16.8943870646145
