sample,QC_metrics,metrics_value
HTMCP-03-06-02399-01A-01D,% of reads off target (from total reads),16.5304025622024
HTMCP-03-06-02399-10A-01D,% of reads off target (from total reads),15.3278672738174
HTMCP-03-06-02400-01A-01D,% of reads off target (from total reads),17.0736294558784
HTMCP-03-06-02400-10A-01D,% of reads off target (from total reads),16.2797930509381
HTMCP-03-06-02402-01A-01D,% of reads off target (from total reads),18.3983960721923
HTMCP-03-06-02402-10A-01D,% of reads off target (from total reads),18.2129967140513
HTMCP-03-06-02404-01A-01D,% of reads off target (from total reads),31.4478781351089
HTMCP-03-06-02404-10A-01D,% of reads off target (from total reads),16.4738265105555
HTMCP-03-06-02406-01A-01D,% of reads off target (from total reads),31.8561122568391
HTMCP-03-06-02406-10A-01D,% of reads off target (from total reads),31.1626030138891
HTMCP-03-06-02407-01A-01D,% of reads off target (from total reads),16.7045322765154
HTMCP-03-06-02407-10A-01D,% of reads off target (from total reads),32.7026945742472
HTMCP-03-06-02408-01A-01D,% of reads off target (from total reads),16.883184196311
HTMCP-03-06-02408-10A-01D,% of reads off target (from total reads),19.7655829939967
HTMCP-03-06-02409-01A-01D,% of reads off target (from total reads),18.382877798313
HTMCP-03-06-02409-10A-01D,% of reads off target (from total reads),15.8335388354227
HTMCP-03-06-02410-01A-01D,% of reads off target (from total reads),19.5281672885457
HTMCP-03-06-02410-10A-01D,% of reads off target (from total reads),18.5805780683019
HTMCP-03-06-02412-01A-01D,% of reads off target (from total reads),18.0692421266471
HTMCP-03-06-02412-10A-01D,% of reads off target (from total reads),15.4106120029795
HTMCP-03-06-02416-01A-01D,% of reads off target (from total reads),16.097726771623
HTMCP-03-06-02416-10A-01D,% of reads off target (from total reads),19.4460450117625
HTMCP-03-06-02367-01A-01D,% of reads off target (from total reads),30.6401127690628
HTMCP-03-06-02367-10A-01D,% of reads off target (from total reads),16.3467536238746
HTMCP-03-06-02368-01A-01D,% of reads off target (from total reads),15.913140902022
HTMCP-03-06-02368-10A-01D,% of reads off target (from total reads),29.7993781893259
HTMCP-03-06-02369-01A-01D,% of reads off target (from total reads),17.7141990233976
HTMCP-03-06-02369-10A-01D,% of reads off target (from total reads),32.8181983388029
HTMCP-03-06-02373-01A-01D,% of reads off target (from total reads),17.3710812961736
HTMCP-03-06-02373-10A-01D,% of reads off target (from total reads),16.8054319767981
HTMCP-03-06-02421-01A-01D,% of reads off target (from total reads),15.538811707883
HTMCP-03-06-02421-10A-01D,% of reads off target (from total reads),15.5916257999414
HTMCP-03-06-02423-01A-01D,% of reads off target (from total reads),19.5696057246498
HTMCP-03-06-02423-10A-01D,% of reads off target (from total reads),16.2028616678757
HTMCP-03-06-02425-01A-01D,% of reads off target (from total reads),20.6597034134642
HTMCP-03-06-02425-10A-01D,% of reads off target (from total reads),20.3127902439611
HTMCP-03-06-02426-01A-01D,% of reads off target (from total reads),30.1767174976217
HTMCP-03-06-02426-10A-01D,% of reads off target (from total reads),19.9342683178627
HTMCP-03-06-02439-01A-01D,% of reads off target (from total reads),31.4765214486272
HTMCP-03-06-02439-10A-01D,% of reads off target (from total reads),17.8012193047343
HTMCP-03-06-02446-01A-01D,% of reads off target (from total reads),15.7488502177847
HTMCP-03-06-02446-10A-01D,% of reads off target (from total reads),30.1032562059932
HTMCP-03-06-02025-01A-01D,Raw Bases Sequenced (Gb),7.542252125
HTMCP-03-06-02025-10A-01D,Raw Bases Sequenced (Gb),11.634887375
HTMCP-03-06-02044-01A-01D,Raw Bases Sequenced (Gb),14.675561
HTMCP-03-06-02044-10A-01D,Raw Bases Sequenced (Gb),11.905454125
HTMCP-03-06-02060-01A-01D,Raw Bases Sequenced (Gb),10.467429
HTMCP-03-06-02060-10A-01D,Raw Bases Sequenced (Gb),12.67968275
HTMCP-03-06-02061-01A-01D,Raw Bases Sequenced (Gb),12.231834
HTMCP-03-06-02061-10A-01D,Raw Bases Sequenced (Gb),13.427088375
HTMCP-03-06-02062-01A-01D,Raw Bases Sequenced (Gb),8.177792625
HTMCP-03-06-02062-10A-01D,Raw Bases Sequenced (Gb),14.32203675
HTMCP-03-06-02066-01A-01D,Raw Bases Sequenced (Gb),11.599877
HTMCP-03-06-02066-10A-01D,Raw Bases Sequenced (Gb),11.01822
HTMCP-03-06-02067-01A-01D,Raw Bases Sequenced (Gb),13.30453525
HTMCP-03-06-02067-10A-01D,Raw Bases Sequenced (Gb),11.075005375
HTMCP-03-06-02072-01A-01D,Raw Bases Sequenced (Gb),13.28783625
HTMCP-03-06-02072-10A-01D,Raw Bases Sequenced (Gb),8.901148125
HTMCP-03-06-02082-01A-01D,Raw Bases Sequenced (Gb),12.13376275
HTMCP-03-06-02082-10A-01D,Raw Bases Sequenced (Gb),13.2121805
HTMCP-03-06-02081-01A-01D,Raw Bases Sequenced (Gb),16.68679825
HTMCP-03-06-02081-10A-01D,Raw Bases Sequenced (Gb),12.93059425
HTMCP-03-06-02084-01A-01D,Raw Bases Sequenced (Gb),9.91469125
HTMCP-03-06-02084-10A-01D,Raw Bases Sequenced (Gb),14.86940825
HTMCP-03-06-02096-01A-01D,Raw Bases Sequenced (Gb),13.357822625
HTMCP-03-06-02096-10A-01D,Raw Bases Sequenced (Gb),10.19052175
HTMCP-03-06-02101-01C-01D,Raw Bases Sequenced (Gb),13.4323155
HTMCP-03-06-02101-10A-01D,Raw Bases Sequenced (Gb),8.78383975
HTMCP-03-06-02104-01A-01D,Raw Bases Sequenced (Gb),17.264817375
HTMCP-03-06-02104-10A-01D,Raw Bases Sequenced (Gb),13.926937
HTMCP-03-06-02107-01A-01D,Raw Bases Sequenced (Gb),8.638399875
HTMCP-03-06-02111-01A-01D,Raw Bases Sequenced (Gb),9.913319375
HTMCP-03-06-02111-10A-01D,Raw Bases Sequenced (Gb),12.32981525
HTMCP-03-06-02112-01A-01D,Raw Bases Sequenced (Gb),10.824038625
HTMCP-03-06-02112-10A-01D,Raw Bases Sequenced (Gb),12.91434625
HTMCP-03-06-02118-01A-01D,Raw Bases Sequenced (Gb),13.746082875
HTMCP-03-06-02118-10A-01D,Raw Bases Sequenced (Gb),9.028833875
HTMCP-03-06-02121-01A-01D,Raw Bases Sequenced (Gb),11.98110675
HTMCP-03-06-02121-10A-01D,Raw Bases Sequenced (Gb),18.509712625
HTMCP-03-06-02123-01A-01D,Raw Bases Sequenced (Gb),12.465187875
HTMCP-03-06-02123-10A-01D,Raw Bases Sequenced (Gb),13.02269475
HTMCP-03-06-02129-01A-01D,Raw Bases Sequenced (Gb),13.637373625
HTMCP-03-06-02129-10A-01D,Raw Bases Sequenced (Gb),9.467603375
HTMCP-03-06-02137-01A-01D,Raw Bases Sequenced (Gb),16.6251645
HTMCP-03-06-02137-10A-01D,Raw Bases Sequenced (Gb),9.98105
HTMCP-03-06-02138-01A-01D,Raw Bases Sequenced (Gb),12.0672835
HTMCP-03-06-02138-10A-01D,Raw Bases Sequenced (Gb),12.59465575
HTMCP-03-06-02146-01A-01D,Raw Bases Sequenced (Gb),8.621373125
HTMCP-03-06-02146-10A-01D,Raw Bases Sequenced (Gb),13.2096855
HTMCP-03-06-02158-01A-01D,Raw Bases Sequenced (Gb),12.490777875
HTMCP-03-06-02158-10A-01D,Raw Bases Sequenced (Gb),9.094396625
HTMCP-03-06-02173-01A-01D,Raw Bases Sequenced (Gb),12.189558375
HTMCP-03-06-02173-10A-01D,Raw Bases Sequenced (Gb),13.73244
HTMCP-03-06-02177-01B-01D,Raw Bases Sequenced (Gb),
HTMCP-03-06-02177-10A-01D,Raw Bases Sequenced (Gb),13.72812525
HTMCP-03-06-02188-01A-01D,Raw Bases Sequenced (Gb),13.46789425
HTMCP-03-06-02188-10A-01D,Raw Bases Sequenced (Gb),14.628934375
HTMCP-03-06-02187-01A-01D,Raw Bases Sequenced (Gb),9.046509125
HTMCP-03-06-02187-10A-01D,Raw Bases Sequenced (Gb),14.642616875
HTMCP-03-06-02189-01A-01D,Raw Bases Sequenced (Gb),12.2855005
HTMCP-03-06-02189-10A-01D,Raw Bases Sequenced (Gb),12.1066205
HTMCP-03-06-02193-01A-01D,Raw Bases Sequenced (Gb),10.956373
HTMCP-03-06-02193-10A-01D,Raw Bases Sequenced (Gb),9.959505125
HTMCP-03-06-02199-01A-01D,Raw Bases Sequenced (Gb),9.94835975
HTMCP-03-06-02206-01A-01D,Raw Bases Sequenced (Gb),9.889007875
HTMCP-03-06-02206-10A-01D,Raw Bases Sequenced (Gb),8.75401475
HTMCP-03-06-02211-01B-01D,Raw Bases Sequenced (Gb),12.359388375
HTMCP-03-06-02211-10A-01D,Raw Bases Sequenced (Gb),10.4011205
HTMCP-03-06-02218-01A-01D,Raw Bases Sequenced (Gb),11.967938
HTMCP-03-06-02218-10A-01D,Raw Bases Sequenced (Gb),13.175298
HTMCP-03-06-02220-01A-01D,Raw Bases Sequenced (Gb),11.30227725
HTMCP-03-06-02220-10A-01D,Raw Bases Sequenced (Gb),12.186713875
HTMCP-03-06-02246-01A-01D,Raw Bases Sequenced (Gb),10.2843345
HTMCP-03-06-02246-10A-01D,Raw Bases Sequenced (Gb),14.120283
HTMCP-03-06-02321-01A-01D,Raw Bases Sequenced (Gb),14.226609625
HTMCP-03-06-02321-10A-01D,Raw Bases Sequenced (Gb),9.15402375
HTMCP-03-06-02327-01A-01D,Raw Bases Sequenced (Gb),14.093692875
HTMCP-03-06-02327-10A-01D,Raw Bases Sequenced (Gb),13.386106125
HTMCP-03-06-02334-01A-01D,Raw Bases Sequenced (Gb),10.2694025
HTMCP-03-06-02334-10A-01D,Raw Bases Sequenced (Gb),8.876133125
HTMCP-03-06-02337-01A-01D,Raw Bases Sequenced (Gb),9.160867
HTMCP-03-06-02337-10A-01D,Raw Bases Sequenced (Gb),13.7272225
HTMCP-03-06-02338-01A-01D,Raw Bases Sequenced (Gb),10.610935
HTMCP-03-06-02338-10A-01D,Raw Bases Sequenced (Gb),11.667559125
HTMCP-03-06-02339-01A-01D,Raw Bases Sequenced (Gb),9.899803
HTMCP-03-06-02339-10A-01D,Raw Bases Sequenced (Gb),11.35045675
HTMCP-03-06-02342-01A-01D,Raw Bases Sequenced (Gb),9.01800725
HTMCP-03-06-02342-10A-01D,Raw Bases Sequenced (Gb),10.958320875
HTMCP-03-06-02343-01A-01D,Raw Bases Sequenced (Gb),10.89226575
HTMCP-03-06-02343-10A-01D,Raw Bases Sequenced (Gb),14.01619325
HTMCP-03-06-02345-01A-01D,Raw Bases Sequenced (Gb),8.94858725
HTMCP-03-06-02345-10A-01D,Raw Bases Sequenced (Gb),13.21586275
HTMCP-03-06-02347-01A-01D,Raw Bases Sequenced (Gb),8.3574725
HTMCP-03-06-02347-10A-01D,Raw Bases Sequenced (Gb),12.837169625
HTMCP-03-06-02352-01A-01D,Raw Bases Sequenced (Gb),12.010253
HTMCP-03-06-02352-10A-01D,Raw Bases Sequenced (Gb),11.51160825
HTMCP-03-06-02356-01A-01D,Raw Bases Sequenced (Gb),9.932837
HTMCP-03-06-02356-10A-01D,Raw Bases Sequenced (Gb),12.712762
HTMCP-03-06-02357-01A-01D,Raw Bases Sequenced (Gb),11.356612
HTMCP-03-06-02357-10A-01D,Raw Bases Sequenced (Gb),12.021304625
HTMCP-03-06-02360-01A-01D,Raw Bases Sequenced (Gb),10.7626635
HTMCP-03-06-02360-10A-01D,Raw Bases Sequenced (Gb),9.734402375
HTMCP-03-06-02361-01A-01D,Raw Bases Sequenced (Gb),10.27236425
HTMCP-03-06-02361-10A-01D,Raw Bases Sequenced (Gb),11.884950875
HTMCP-03-06-02362-01A-01D,Raw Bases Sequenced (Gb),8.802701
HTMCP-03-06-02362-10A-01D,Raw Bases Sequenced (Gb),13.339098375
HTMCP-03-06-02363-01A-01D,Raw Bases Sequenced (Gb),7.143889
HTMCP-03-06-02363-10A-01D,Raw Bases Sequenced (Gb),13.44549825
HTMCP-03-06-02365-01A-01D,Raw Bases Sequenced (Gb),10.24273175
HTMCP-03-06-02365-10A-01D,Raw Bases Sequenced (Gb),14.286978125
HTMCP-03-06-02366-01A-01D,Raw Bases Sequenced (Gb),11.52087475
HTMCP-03-06-02366-10A-01D,Raw Bases Sequenced (Gb),13.78036575
HTMCP-03-06-02364-01A-01D,Raw Bases Sequenced (Gb),11.0141795
HTMCP-03-06-02364-10A-01D,Raw Bases Sequenced (Gb),10.609205
HTMCP-03-06-02370-01A-01D,Raw Bases Sequenced (Gb),10.72124025
HTMCP-03-06-02370-10A-01D,Raw Bases Sequenced (Gb),12.627907
HTMCP-03-06-02376-01A-01D,Raw Bases Sequenced (Gb),11.79493825
HTMCP-03-06-02376-10A-01D,Raw Bases Sequenced (Gb),10.26194425
HTMCP-03-06-02379-01A-01D,Raw Bases Sequenced (Gb),10.892647
HTMCP-03-06-02379-10A-01D,Raw Bases Sequenced (Gb),10.6321745
HTMCP-03-06-02380-01A-01D,Raw Bases Sequenced (Gb),10.72383075
HTMCP-03-06-02380-10A-01D,Raw Bases Sequenced (Gb),11.00279975
HTMCP-03-06-02383-01A-01D,Raw Bases Sequenced (Gb),10.70796675
HTMCP-03-06-02383-10A-01D,Raw Bases Sequenced (Gb),9.6882465
HTMCP-03-06-02384-01A-01D,Raw Bases Sequenced (Gb),11.51272775
HTMCP-03-06-02384-10A-01D,Raw Bases Sequenced (Gb),9.15291775
HTMCP-03-06-02385-01A-01D,Raw Bases Sequenced (Gb),11.46928025
HTMCP-03-06-02385-10A-01D,Raw Bases Sequenced (Gb),10.57304775
HTMCP-03-06-02386-01C-01D,Raw Bases Sequenced (Gb),9.27622225
HTMCP-03-06-02386-10A-01D,Raw Bases Sequenced (Gb),10.45913125
HTMCP-03-06-02387-01A-01D,Raw Bases Sequenced (Gb),10.9698705
HTMCP-03-06-02387-10A-01D,Raw Bases Sequenced (Gb),11.3232235
HTMCP-03-06-02389-01A-01D,Raw Bases Sequenced (Gb),10.83522875
HTMCP-03-06-02389-10A-01D,Raw Bases Sequenced (Gb),11.197967
HTMCP-03-06-02394-01A-01D,Raw Bases Sequenced (Gb),9.26238975
HTMCP-03-06-02394-10A-01D,Raw Bases Sequenced (Gb),10.36692775
HTMCP-03-06-02397-01A-01D,Raw Bases Sequenced (Gb),12.03073725
HTMCP-03-06-02397-10A-01D,Raw Bases Sequenced (Gb),11.2946125
HTMCP-03-06-02399-01A-01D,Raw Bases Sequenced (Gb),8.931039
HTMCP-03-06-02399-10A-01D,Raw Bases Sequenced (Gb),11.22749275
HTMCP-03-06-02400-01A-01D,Raw Bases Sequenced (Gb),10.717871
HTMCP-03-06-02400-10A-01D,Raw Bases Sequenced (Gb),10.69721625
HTMCP-03-06-02402-01A-01D,Raw Bases Sequenced (Gb),9.0562395
HTMCP-03-06-02402-10A-01D,Raw Bases Sequenced (Gb),10.65137525
HTMCP-03-06-02404-01A-01D,Raw Bases Sequenced (Gb),11.23792425
HTMCP-03-06-02404-10A-01D,Raw Bases Sequenced (Gb),10.763183
HTMCP-03-06-02406-01A-01D,Raw Bases Sequenced (Gb),9.0058265
HTMCP-03-06-02406-10A-01D,Raw Bases Sequenced (Gb),11.728328
HTMCP-03-06-02407-01A-01D,Raw Bases Sequenced (Gb),10.209573
HTMCP-03-06-02407-10A-01D,Raw Bases Sequenced (Gb),7.47051475
HTMCP-03-06-02408-01A-01D,Raw Bases Sequenced (Gb),11.14242975
HTMCP-03-06-02408-10A-01D,Raw Bases Sequenced (Gb),10.87063825
HTMCP-03-06-02409-01A-01D,Raw Bases Sequenced (Gb),10.43221075
HTMCP-03-06-02409-10A-01D,Raw Bases Sequenced (Gb),12.67656225
HTMCP-03-06-02410-01A-01D,Raw Bases Sequenced (Gb),9.46239775
HTMCP-03-06-02410-10A-01D,Raw Bases Sequenced (Gb),10.4642075
HTMCP-03-06-02412-01A-01D,Raw Bases Sequenced (Gb),10.2947325
HTMCP-03-06-02412-10A-01D,Raw Bases Sequenced (Gb),10.9501495
HTMCP-03-06-02416-01A-01D,Raw Bases Sequenced (Gb),10.53480475
HTMCP-03-06-02416-10A-01D,Raw Bases Sequenced (Gb),10.2724565
HTMCP-03-06-02367-01A-01D,Raw Bases Sequenced (Gb),11.67539975
HTMCP-03-06-02367-10A-01D,Raw Bases Sequenced (Gb),10.85693675
HTMCP-03-06-02368-01A-01D,Raw Bases Sequenced (Gb),8.2987925
HTMCP-03-06-02368-10A-01D,Raw Bases Sequenced (Gb),11.604182
HTMCP-03-06-02369-01A-01D,Raw Bases Sequenced (Gb),10.7795055
HTMCP-03-06-02369-10A-01D,Raw Bases Sequenced (Gb),8.33501675
HTMCP-03-06-02373-01A-01D,Raw Bases Sequenced (Gb),10.25994575
HTMCP-03-06-02373-10A-01D,Raw Bases Sequenced (Gb),11.3462245
HTMCP-03-06-02421-01A-01D,Raw Bases Sequenced (Gb),11.506068
HTMCP-03-06-02421-10A-01D,Raw Bases Sequenced (Gb),12.20201175
HTMCP-03-06-02423-01A-01D,Raw Bases Sequenced (Gb),9.170984
HTMCP-03-06-02423-10A-01D,Raw Bases Sequenced (Gb),11.10299975
HTMCP-03-06-02425-01A-01D,Raw Bases Sequenced (Gb),10.99491575
HTMCP-03-06-02425-10A-01D,Raw Bases Sequenced (Gb),11.48643825
HTMCP-03-06-02426-01A-01D,Raw Bases Sequenced (Gb),12.1254575
HTMCP-03-06-02426-10A-01D,Raw Bases Sequenced (Gb),10.71362225
HTMCP-03-06-02439-01A-01D,Raw Bases Sequenced (Gb),11.59708025
HTMCP-03-06-02439-10A-01D,Raw Bases Sequenced (Gb),11.3367185
HTMCP-03-06-02446-01A-01D,Raw Bases Sequenced (Gb),5.511057
HTMCP-03-06-02446-10A-01D,Raw Bases Sequenced (Gb),11.7147825
HTMCP-03-06-02025-01A-01D,Number of bases Aligned (Gb),7.530019375
HTMCP-03-06-02025-10A-01D,Number of bases Aligned (Gb),11.596493375
HTMCP-03-06-02044-01A-01D,Number of bases Aligned (Gb),14.6540245
HTMCP-03-06-02044-10A-01D,Number of bases Aligned (Gb),11.8660685
HTMCP-03-06-02060-01A-01D,Number of bases Aligned (Gb),10.4543145
HTMCP-03-06-02060-10A-01D,Number of bases Aligned (Gb),12.66215175
HTMCP-03-06-02061-01A-01D,Number of bases Aligned (Gb),11.962814125
HTMCP-03-06-02061-10A-01D,Number of bases Aligned (Gb),13.40583075
HTMCP-03-06-02062-01A-01D,Number of bases Aligned (Gb),8.02668775
HTMCP-03-06-02062-10A-01D,Number of bases Aligned (Gb),14.300627625
HTMCP-03-06-02066-01A-01D,Number of bases Aligned (Gb),11.560827625
HTMCP-03-06-02066-10A-01D,Number of bases Aligned (Gb),10.7662875
HTMCP-03-06-02067-01A-01D,Number of bases Aligned (Gb),13.259147125
HTMCP-03-06-02067-10A-01D,Number of bases Aligned (Gb),10.795066375
HTMCP-03-06-02072-01A-01D,Number of bases Aligned (Gb),13.26895175
HTMCP-03-06-02072-10A-01D,Number of bases Aligned (Gb),8.746964625
HTMCP-03-06-02082-01A-01D,Number of bases Aligned (Gb),12.114562625
HTMCP-03-06-02082-10A-01D,Number of bases Aligned (Gb),13.168013625
HTMCP-03-06-02081-01A-01D,Number of bases Aligned (Gb),16.659829
HTMCP-03-06-02081-10A-01D,Number of bases Aligned (Gb),12.88792625
HTMCP-03-06-02084-01A-01D,Number of bases Aligned (Gb),9.713351125
HTMCP-03-06-02084-10A-01D,Number of bases Aligned (Gb),14.8496175
HTMCP-03-06-02096-01A-01D,Number of bases Aligned (Gb),13.334888875
HTMCP-03-06-02096-10A-01D,Number of bases Aligned (Gb),9.9857555
HTMCP-03-06-02101-01C-01D,Number of bases Aligned (Gb),13.384303875
HTMCP-03-06-02101-10A-01D,Number of bases Aligned (Gb),8.629754875
HTMCP-03-06-02104-01A-01D,Number of bases Aligned (Gb),17.23789325
HTMCP-03-06-02104-10A-01D,Number of bases Aligned (Gb),13.88169
HTMCP-03-06-02107-01A-01D,Number of bases Aligned (Gb),8.430590625
HTMCP-03-06-02111-01A-01D,Number of bases Aligned (Gb),9.69577525
HTMCP-03-06-02111-10A-01D,Number of bases Aligned (Gb),12.2866205
HTMCP-03-06-02112-01A-01D,Number of bases Aligned (Gb),10.597363125
HTMCP-03-06-02112-10A-01D,Number of bases Aligned (Gb),12.895923875
HTMCP-03-06-02118-01A-01D,Number of bases Aligned (Gb),13.697207125
HTMCP-03-06-02118-10A-01D,Number of bases Aligned (Gb),9.01609275
HTMCP-03-06-02121-01A-01D,Number of bases Aligned (Gb),11.9434405
HTMCP-03-06-02121-10A-01D,Number of bases Aligned (Gb),18.48232875
HTMCP-03-06-02123-01A-01D,Number of bases Aligned (Gb),12.127770125
HTMCP-03-06-02123-10A-01D,Number of bases Aligned (Gb),12.705109125
HTMCP-03-06-02129-01A-01D,Number of bases Aligned (Gb),13.6160065
HTMCP-03-06-02129-10A-01D,Number of bases Aligned (Gb),9.308575
HTMCP-03-06-02137-01A-01D,Number of bases Aligned (Gb),16.59802775
HTMCP-03-06-02137-10A-01D,Number of bases Aligned (Gb),9.7929275
HTMCP-03-06-02138-01A-01D,Number of bases Aligned (Gb),11.775115375
HTMCP-03-06-02138-10A-01D,Number of bases Aligned (Gb),12.551897625
HTMCP-03-06-02146-01A-01D,Number of bases Aligned (Gb),8.44152475
HTMCP-03-06-02146-10A-01D,Number of bases Aligned (Gb),13.1730855
HTMCP-03-06-02158-01A-01D,Number of bases Aligned (Gb),12.47368
HTMCP-03-06-02158-10A-01D,Number of bases Aligned (Gb),8.92830075
HTMCP-03-06-02173-01A-01D,Number of bases Aligned (Gb),12.171679375
HTMCP-03-06-02173-10A-01D,Number of bases Aligned (Gb),13.68131175
HTMCP-03-06-02177-01B-01D,Number of bases Aligned (Gb),
HTMCP-03-06-02177-10A-01D,Number of bases Aligned (Gb),13.706761375
HTMCP-03-06-02188-01A-01D,Number of bases Aligned (Gb),13.44857425
HTMCP-03-06-02188-10A-01D,Number of bases Aligned (Gb),14.608812375
HTMCP-03-06-02187-01A-01D,Number of bases Aligned (Gb),9.033313125
HTMCP-03-06-02187-10A-01D,Number of bases Aligned (Gb),14.620627125
HTMCP-03-06-02189-01A-01D,Number of bases Aligned (Gb),12.017359625
HTMCP-03-06-02189-10A-01D,Number of bases Aligned (Gb),11.859002125
HTMCP-03-06-02193-01A-01D,Number of bases Aligned (Gb),10.712848125
HTMCP-03-06-02193-10A-01D,Number of bases Aligned (Gb),9.947106875
HTMCP-03-06-02199-01A-01D,Number of bases Aligned (Gb),9.768813625
HTMCP-03-06-02206-01A-01D,Number of bases Aligned (Gb),9.6687165
HTMCP-03-06-02206-10A-01D,Number of bases Aligned (Gb),8.57830675
HTMCP-03-06-02211-01B-01D,Number of bases Aligned (Gb),12.096639625
HTMCP-03-06-02211-10A-01D,Number of bases Aligned (Gb),10.214113875
HTMCP-03-06-02218-01A-01D,Number of bases Aligned (Gb),11.931263125
HTMCP-03-06-02218-10A-01D,Number of bases Aligned (Gb),13.13103575
HTMCP-03-06-02220-01A-01D,Number of bases Aligned (Gb),11.051233125
HTMCP-03-06-02220-10A-01D,Number of bases Aligned (Gb),12.169584625
HTMCP-03-06-02246-01A-01D,Number of bases Aligned (Gb),10.09706075
HTMCP-03-06-02246-10A-01D,Number of bases Aligned (Gb),14.09874075
HTMCP-03-06-02321-01A-01D,Number of bases Aligned (Gb),14.207144
HTMCP-03-06-02321-10A-01D,Number of bases Aligned (Gb),8.989259
HTMCP-03-06-02327-01A-01D,Number of bases Aligned (Gb),14.073669375
HTMCP-03-06-02327-10A-01D,Number of bases Aligned (Gb),13.343642625
HTMCP-03-06-02334-01A-01D,Number of bases Aligned (Gb),9.99933675
HTMCP-03-06-02334-10A-01D,Number of bases Aligned (Gb),8.863326375
