,ARFGAP3,KLF12,LRP1B,MYC,NEGR1,NFKB1,NFKB2,POU5F1B,SCAF11,STK11
HTMCP-03-06-02001,19.5059,1.2406,0.0591,44.4223,0.151,28.2237,25.324,0.0614,8.1612,7.7324
HTMCP-03-06-02002,15.5748,0.3155,0.0177,47.1335,0.0664,24.0621,11.3559,0.1385,8.6626,3.7501
HTMCP-03-06-02003,21.6183,1.1211,0.0042,80.766,0.4958,17.0343,16.5314,0.0442,10.6095,4.8476
HTMCP-03-06-02006,17.1843,2.0507,0.0274,25.2229,0.5199,13.5955,10.4378,0.4897,17.5457,10.8022
HTMCP-03-06-02008,26.5971,4.4694,0.0,61.402,0.9301,16.2171,17.0621,0.0574,9.8895,6.268
HTMCP-03-06-02012,13.2131,0.8428,0.0125,46.7803,0.7337,18.397,21.2439,0.0877,7.7069,6.6824
HTMCP-03-06-02013,14.0877,2.1703,0.0012,70.4637,0.1497,13.4999,17.9354,0.8728,9.0705,10.355
HTMCP-03-06-02020,12.8769,1.2186,0.0042,83.4918,0.7084,21.2224,19.1262,0.0385,11.6783,6.9892
HTMCP-03-06-02036,22.2785,1.1959,0.0065,47.8707,0.2194,12.218,14.5133,0.0547,11.6606,7.3519
HTMCP-03-06-02037,24.7854,2.1777,0.0584,60.8798,0.0667,19.68,16.3607,0.0763,9.9449,0.9976
HTMCP-03-06-02040,12.104,3.5184,0.0078,59.6889,0.3146,26.2583,16.6973,0.0697,13.0205,5.1958
HTMCP-03-06-02042,19.7328,1.6944,0.0106,54.6406,0.2325,27.6675,14.2423,0.1196,9.554,10.3195
HTMCP-03-06-02046,17.7452,2.033,0.0041,21.4314,0.8254,29.0421,31.2155,0.0307,12.4027,26.917
HTMCP-03-06-02047,21.6641,165.9154,0.0064,18.2467,0.2253,6.3334,22.3231,0.0504,7.7973,9.4374
HTMCP-03-06-02054,16.1032,1.7648,0.0003,81.2491,0.2024,25.6101,15.8195,0.0037,6.942,6.8346
HTMCP-03-06-02057,19.2488,0.5788,0.0109,46.2847,0.0205,16.6729,10.8104,0.0166,6.9804,5.6644
HTMCP-03-06-02058,36.0462,1.5511,0.0,64.2076,0.0599,19.4434,34.6696,0.0119,11.8305,5.6457
HTMCP-03-06-02063,18.4969,1.3959,0.1962,21.065,0.3643,18.7138,12.8264,0.0362,11.3183,9.7473
HTMCP-03-06-02068,19.8834,0.4591,0.0,20.9111,0.247,15.2578,16.6546,0.0611,10.6327,7.1472
HTMCP-03-06-02070,24.0088,1.7436,0.0826,36.4102,0.3357,18.2283,19.2065,0.0965,12.8989,9.8336
HTMCP-03-06-02071,15.1194,1.9656,0.0035,99.988,0.1812,26.6899,16.9835,0.0146,12.626,9.061
HTMCP-03-06-02074,31.7231,1.5019999999999998,0.0072,30.0456,0.2411,16.2708,21.0002,0.025,9.6597,7.5084
HTMCP-03-06-02075,20.8297,0.3714,0.0018,2.2565,0.7266,8.6915,13.9419,0.0341,6.8097,3.2056
HTMCP-03-06-02076,22.0327,0.1986,0.0011,58.6825,0.0484,27.2334,43.7061,0.0102,7.7282,4.1549
HTMCP-03-06-02089,10.1283,0.2344,0.0,54.6016,0.106,24.9808,22.5882,0.0186,9.6447,7.0702
HTMCP-03-06-02092,19.6615,2.7071,0.0081,22.7976,0.821,20.2707,20.768,0.0391,14.6886,6.5703
HTMCP-03-06-02097,18.379,2.4676,0.0332,85.1239,1.0142,10.2437,31.6109,0.0316,10.4457,2.5033
HTMCP-03-06-02098,15.4283,1.9251,0.3299,55.4429,0.1829,13.8193,70.5923,0.166,13.0335,8.1022
HTMCP-03-06-02099,18.7252,2.9047,0.0451,42.6026,1.3292,13.4672,33.8961,0.0224,8.6666,1.843
HTMCP-03-06-02103,17.9091,2.0877,0.1403,55.2636,1.1397,12.0099,23.7576,0.0165,7.2593,6.3811
HTMCP-03-06-02108,17.6029,1.4955,0.001,111.6664,0.1833,20.1275,23.5736,0.0357,9.7217,2.4306
HTMCP-03-06-02109,35.2331,3.3233,0.0025,64.1355,0.9781,12.6562,9.8326,0.0236,14.7047,7.6891
HTMCP-03-06-02110,16.4704,2.176,0.0325,105.0579,0.3662,8.6084,8.5763,0.0102,13.0798,5.9612
HTMCP-03-06-02113,16.3221,1.923,0.0082,14.3185,1.0609,19.7435,15.6621,0.0154,11.7976,4.6575
HTMCP-03-06-02120,21.6024,1.0323,0.0,36.0927,0.1124,17.319000000000006,16.8098,0.0849,13.1697,4.6324
HTMCP-03-06-02125,15.5069,0.5202,0.0011,116.05,0.0469,15.5375,25.3204,0.0266,11.2507,2.9723
HTMCP-03-06-02128,32.6614,0.7728,0.0005,81.5787,0.2122,10.8303,10.5244,0.0235,11.4463,7.1631
HTMCP-03-06-02139,27.8638,1.1201,0.0021,5.6918,0.1976,8.4289,17.6255,0.0016,9.9692,5.2343
HTMCP-03-06-02144,15.9682,0.3067,0.0,80.2916,0.0472,17.9198,23.4842,0.0393,13.1109,7.3439999999999985
HTMCP-03-06-02145,30.805,0.8876,0.0,36.8536,0.1073,21.8732,12.5596,0.0089,13.2213,3.7431
HTMCP-03-06-02147,15.3308,0.6692,0.0017,48.5411,0.0257,18.5624,10.7969,0.0427,6.8499,12.2283
HTMCP-03-06-02148,15.3727,0.5113,0.0536,29.2598,0.0025,13.7395,6.8849,0.0602,9.2147,7.0584
HTMCP-03-06-02149,14.7439,0.6861,0.0009,125.753,0.6459,12.628,21.6388,0.0142,7.9478,2.7447
HTMCP-03-06-02150,28.3816,1.7021,0.0024,1.7669,0.1529,20.6925,17.313,0.0091,9.4566,17.1284
HTMCP-03-06-02151,14.0054,0.767,0.1105,29.785,0.2346,13.4859,7.6078,0.0497,8.0211,4.3496
HTMCP-03-06-02152,22.3675,3.1216,0.0125,27.9559,1.8567,19.0282,19.6632,0.0847,9.6748,4.1344
HTMCP-03-06-02155,14.0913,2.4847,0.0013,58.4993,0.6949,19.9682,20.2801,0.196,8.6587,4.816
HTMCP-03-06-02156,32.3362,1.3275,0.0007,34.3671,0.365,6.766,9.9269,0.0225,8.4103,0.4334
HTMCP-03-06-02170,11.1739,0.8314,0.0307,83.4261,0.436,20.2401,33.8267,0.0228,10.6185,4.3494
HTMCP-03-06-02174,16.605999999999998,1.0005,0.0,70.3186,0.2041,13.192,21.3623,0.0217,9.9861,5.386
HTMCP-03-06-02175,21.3193,3.4495,0.0,37.2017,0.7097,22.4176,10.4918,0.0255,6.3586,3.0457
HTMCP-03-06-02176,10.9654,0.5309,0.0077,66.1345,0.1189,16.8085,22.7539,0.0331,11.4084,3.6215
HTMCP-03-06-02179,16.6646,4.8323,0.0086,28.3869,1.1758,8.642000000000001,11.4704,0.0138,10.7574,3.7398
HTMCP-03-06-02180,17.1306,2.4753,0.2247,109.1748,0.1814,10.5252,15.2762,0.0286,9.1793,4.2646
HTMCP-03-06-02182,19.4373,4.4821,0.1168,14.0036,0.2361,8.2937,24.4268,0.0099,8.6139,17.0934
HTMCP-03-06-02185,12.6469,1.6636,0.0026,55.3963,11.8954,20.0927,32.6141,0.0,8.186,2.1653
HTMCP-03-06-02194,14.6714,1.5071,0.0,92.2698,0.1591,16.3293,13.4474,0.0182,7.7456,4.9285
HTMCP-03-06-02195,5.3931,0.5251,0.0048,61.4618,0.1214,12.8189,7.6684,0.041,6.7321,4.887
HTMCP-03-06-02196,14.4291,0.5566,0.0,94.3913,0.17,36.0301,34.934,0.0064,9.7899,7.1831
HTMCP-03-06-02197,12.5065,0.9813,0.0026,132.989,0.2707,25.7642,46.1957,0.033,12.4333,7.174
HTMCP-03-06-02202,12.6512,0.9144,0.0035,56.3509,0.1425,13.3857,21.6792,0.1287,9.7095,7.0136
HTMCP-03-06-02203,31.3506,0.8064,0.0007,1.682,1.3418,8.6315,7.4582,0.0422,4.2195,3.1704
HTMCP-03-06-02204,16.7737,2.6414,0.0047,17.69,2.4855,19.5873,32.4417,0.0324,11.4118,6.3749
HTMCP-03-06-02205,3.4074,0.106,0.0023,36.8903,0.0031,9.1895,10.626,0.0503,6.1164,4.1789
HTMCP-03-06-02209,11.6414,0.5579999999999999,0.0,29.9278,0.0361,22.2918,17.1863,0.0102,6.1093,6.0236
HTMCP-03-06-02210,9.3893,0.6269,0.0041,29.9808,0.3277,18.2304,17.0346,0.0738,6.0195,5.3041
HTMCP-03-06-02213,15.403,1.5325,0.0291,54.7158,0.4512,20.4657,14.0091,0.052000000000000005,8.1107,5.2965
HTMCP-03-06-02214,16.7467,0.3203,0.001,18.9972,0.1922,19.3432,23.018,0.2332,5.3826,6.0852
HTMCP-03-06-02215,18.6571,1.4822,0.0008,35.9064,0.4389,22.4989,16.6653,0.0607,13.275,6.7010000000000005
HTMCP-03-06-02216,27.8168,1.4467,0.0,89.705,3.8504,16.8446,51.9974,0.0141,5.7036,1.1753
HTMCP-03-06-02217,40.4361,1.8385,0.0134,63.0926,0.1889,28.9681,27.7576,0.2262,10.534,4.6948
HTMCP-03-06-02219,17.61,1.4648,0.0021,14.4413,0.5820000000000001,13.4487,24.9236,0.0204,6.3191,4.3463
HTMCP-03-06-02222,24.308000000000003,0.7854,0.0012,21.1442,0.1204,10.9741,11.5512,0.0549,12.3389,7.6078
HTMCP-03-06-02225,18.683,0.8220000000000001,0.0613,22.4222,0.2222,14.0941,13.4807,0.0566,7.2434,5.7412
HTMCP-03-06-02230,12.5934,3.0805,0.0088,42.2796,0.4469,8.3429,6.4187,0.1161,9.7456,6.6293
HTMCP-03-06-02235,19.8975,2.8781,0.0,4.9673,0.2163,8.8427,25.5049,0.0161,5.8542,5.7249
HTMCP-03-06-02238,11.5772,0.9344,0.0731,27.4793,0.5445,20.9951,24.9515,0.0154,9.192,6.9282
HTMCP-03-06-02239,21.3061,0.9452,0.035,57.2239,0.3497,18.8597,38.8538,0.0089,8.3421,0.4834
HTMCP-03-06-02240,26.859,2.7246,0.0236,70.8113,0.3429,13.2245,16.6213,0.1321,7.8207,7.9707
HTMCP-03-06-02242,13.7047,1.5378,0.0089,74.1078,0.0598,14.9272,24.5056,0.0176,9.6523,4.6979
HTMCP-03-06-02256,18.0855,0.4794,0.0114,49.0658,0.1651,31.1008,65.9402,0.0115,9.9389,8.3144
HTMCP-03-06-02259,10.0958,1.0475,0.0,113.9352,0.2251,15.5027,27.2108,0.0267,11.1005,9.1851
HTMCP-03-06-02260,12.914,0.4252,0.0058,39.8292,0.0745,45.3536,54.3793,0.0226,7.222,11.1848
HTMCP-03-06-02261,15.4547,1.2243,0.0088,80.1003,3.4897,12.6066,12.1556,0.0438,8.5831,5.1459
HTMCP-03-06-02262,24.2848,1.5131,0.0178,50.9809,0.1187,21.9292,31.1875,0.0677,9.8488,9.7177
HTMCP-03-06-02264,12.7857,0.182,0.0,107.8754,0.0333,23.2066,43.4158,0.0325,5.6336,19.3426
HTMCP-03-06-02266,15.1587,2.9455,0.0427,38.76300000000001,0.4565,18.4981,33.6005,0.3529,16.0184,8.9736
HTMCP-03-06-02267,18.3178,1.9705,0.0018,160.5809,1.9182,15.0554,42.4444,0.0262,8.1264,8.6276
HTMCP-03-06-02268,12.1402,0.8,0.006,53.2214,0.5269,16.1171,31.7164,0.0455,8.5827,8.5613
HTMCP-03-06-02320,14.7435,0.7735,0.0021,60.0899,2.7985,25.3278,46.3548,0.0371,7.4327,8.9623
HTMCP-03-06-02322,19.6877,1.3541,0.0,37.9248,2.0767,19.3624,34.3901,0.0317,7.2010000000000005,7.3792
HTMCP-03-06-02326,16.1631,1.1455,0.0,12.2405,0.1983,16.0973,40.715,0.0297,9.619,1.259
HTMCP-03-06-02328,17.1913,0.5834,0.001,22.6446,0.3019,18.5304,31.9066,0.0285,9.9763,8.7339
HTMCP-03-06-02330,21.5425,0.4349,0.0028,91.481,52.4485,12.0033,35.3955,0.0209,6.9703,5.6663
HTMCP-03-06-02332,18.5949,2.7507,0.3295,55.2053,0.3673,17.2456,28.9313,0.0361,8.2333,8.6543
HTMCP-03-06-02333,17.9155,0.3773,0.0123,26.9003,0.1312,24.9588,34.96,0.0816,7.2908,9.4481
HTMCP-03-06-02335,14.4259,1.2036,0.0244,26.594,0.5491,24.0805,20.4241,0.0641,8.9212,6.8892
HTMCP-03-06-02340,18.486,1.0537,0.0009,52.5018,0.7164,19.1381,21.5969,0.0224,7.0595,5.8057
HTMCP-03-06-02341,27.3494,2.0052,0.0131,8.8408,1.1361,14.9959,24.2161,0.0509,8.6709,5.5229
HTMCP-03-06-02344,24.6971,2.18,0.0061,45.2681,0.2242,13.8579,25.2652,0.014,7.8477,6.1466
HTMCP-03-06-02346,14.5506,2.7336,0.0187,45.121,1.866,21.3617,21.3839,0.0284,6.7256,1.7702
HTMCP-03-06-02354,13.8278,0.588,0.0163,118.1305,0.1131,18.6654,53.9141,0.01,8.1595,1.5074
HTMCP-03-06-02377,13.5218,0.8385,0.0009,87.6108,2.1304,19.1461,47.1772,0.0119,9.8791,3.3396
HTMCP-03-06-02392,19.197,1.2377,0.0,28.6501,0.1379,15.7555,41.5425,0.0037,9.1102,8.504
HTMCP-03-06-02393,7.9084,0.4615,0.0,84.37200000000001,0.0544,19.3791,30.5432,0.217,3.8422,12.5885
HTMCP-03-06-02396,18.3014,0.76,0.0062,1.962,0.33,10.3067,14.0932,0.0365,6.9154,4.9097
HTMCP-03-06-02411,17.8962,1.5443,0.009000000000000001,187.279,0.1701,16.0834,56.6425,0.062,6.6411,10.0636
HTMCP-03-06-02414,15.9041,3.4199,0.0,14.9728,0.0874,6.1846,10.3356,0.0448,7.5367,6.2405
HTMCP-03-06-02417,22.0913,1.3124,0.1847,33.2341,0.3148,24.9097,32.5257,0.0686,8.0652,10.0551
HTMCP-03-06-02424,8.3433,0.8462,0.0111,44.7186,0.0343,12.8734,21.6164,0.0591,4.5904,9.0745
HTMCP-03-06-02427,9.3243,0.0539,0.0032,56.4884,0.1598,9.9673,34.9443,0.0441,7.3652,4.724
HTMCP-03-06-02428,13.4054,1.8554,0.0095,69.4016,0.3997,15.544,12.390999999999998,1.6372,12.2561,9.3287
HTMCP-03-06-02434,14.6142,0.8487,0.0263,96.296,0.4448,23.3367,43.3049,0.0234,11.743,0.6321
HTMCP-03-06-02435,20.4705,0.5909,0.0,85.0967,0.0326,13.447,13.369000000000002,0.0632,10.665,2.8872
HTMCP-03-06-02437,14.5659,1.4761,0.0026,40.5085,0.3123,11.743,15.5578,0.0261,8.9437,7.9551
HTMCP-03-06-02441,26.124,4.5691,0.003,40.3458,0.214,13.6395,27.9222,0.0676,7.7611,5.0829
HTMCP-03-06-02442,30.1819,0.4326,0.003,19.1921,0.2354,18.1081,49.4812,0.0194,6.1294,3.2507
HTMCP-03-06-02447,17.8885,1.0611,0.0,38.1877,0.8915,18.0021,29.1755,0.0224,13.2269,8.6195
