patient,gene,rpkm,integration
HTMCP-03-06-02001,ARFGAP3,19.5059,wt
HTMCP-03-06-02002,ARFGAP3,15.5748,integrated
HTMCP-03-06-02003,ARFGAP3,21.6183,wt
HTMCP-03-06-02006,ARFGAP3,17.1843,wt
HTMCP-03-06-02008,ARFGAP3,26.5971,wt
HTMCP-03-06-02012,ARFGAP3,13.2131,wt
HTMCP-03-06-02013,ARFGAP3,14.0877,wt
HTMCP-03-06-02020,ARFGAP3,12.8769,wt
HTMCP-03-06-02036,ARFGAP3,22.2785,wt
HTMCP-03-06-02037,ARFGAP3,24.7854,wt
HTMCP-03-06-02040,ARFGAP3,12.104,wt
HTMCP-03-06-02042,ARFGAP3,19.7328,wt
HTMCP-03-06-02046,ARFGAP3,17.7452,wt
HTMCP-03-06-02047,ARFGAP3,21.6641,wt
HTMCP-03-06-02054,ARFGAP3,16.1032,wt
HTMCP-03-06-02057,ARFGAP3,19.2488,wt
HTMCP-03-06-02058,ARFGAP3,36.0462,wt
HTMCP-03-06-02063,ARFGAP3,18.4969,wt
HTMCP-03-06-02068,ARFGAP3,19.8834,wt
HTMCP-03-06-02070,ARFGAP3,24.0088,wt
HTMCP-03-06-02071,ARFGAP3,15.1194,wt
HTMCP-03-06-02074,ARFGAP3,31.7231,wt
HTMCP-03-06-02075,ARFGAP3,20.8297,wt
HTMCP-03-06-02076,ARFGAP3,22.0327,wt
HTMCP-03-06-02089,ARFGAP3,10.1283,wt
HTMCP-03-06-02092,ARFGAP3,19.6615,wt
HTMCP-03-06-02097,ARFGAP3,18.379,wt
HTMCP-03-06-02098,ARFGAP3,15.4283,wt
HTMCP-03-06-02099,ARFGAP3,18.7252,wt
HTMCP-03-06-02103,ARFGAP3,17.9091,wt
HTMCP-03-06-02108,ARFGAP3,17.6029,wt
HTMCP-03-06-02109,ARFGAP3,35.2331,wt
HTMCP-03-06-02110,ARFGAP3,16.4704,wt
HTMCP-03-06-02113,ARFGAP3,16.3221,wt
HTMCP-03-06-02120,ARFGAP3,21.6024,wt
HTMCP-03-06-02125,ARFGAP3,15.5069,wt
HTMCP-03-06-02128,ARFGAP3,32.6614,wt
HTMCP-03-06-02139,ARFGAP3,27.8638,wt
HTMCP-03-06-02144,ARFGAP3,15.9682,wt
HTMCP-03-06-02145,ARFGAP3,30.805,wt
HTMCP-03-06-02147,ARFGAP3,15.3308,wt
HTMCP-03-06-02148,ARFGAP3,15.3727,wt
HTMCP-03-06-02149,ARFGAP3,14.7439,wt
HTMCP-03-06-02150,ARFGAP3,28.3816,wt
HTMCP-03-06-02151,ARFGAP3,14.0054,wt
HTMCP-03-06-02152,ARFGAP3,22.3675,wt
HTMCP-03-06-02155,ARFGAP3,14.0913,wt
HTMCP-03-06-02156,ARFGAP3,32.3362,wt
HTMCP-03-06-02170,ARFGAP3,11.1739,wt
HTMCP-03-06-02174,ARFGAP3,16.605999999999998,wt
HTMCP-03-06-02175,ARFGAP3,21.3193,wt
HTMCP-03-06-02176,ARFGAP3,10.9654,wt
HTMCP-03-06-02179,ARFGAP3,16.6646,wt
HTMCP-03-06-02180,ARFGAP3,17.1306,wt
HTMCP-03-06-02182,ARFGAP3,19.4373,wt
HTMCP-03-06-02185,ARFGAP3,12.6469,wt
HTMCP-03-06-02194,ARFGAP3,14.6714,wt
HTMCP-03-06-02195,ARFGAP3,5.3931,wt
HTMCP-03-06-02196,ARFGAP3,14.4291,wt
HTMCP-03-06-02197,ARFGAP3,12.5065,wt
HTMCP-03-06-02202,ARFGAP3,12.6512,wt
HTMCP-03-06-02203,ARFGAP3,31.3506,wt
HTMCP-03-06-02204,ARFGAP3,16.7737,wt
HTMCP-03-06-02205,ARFGAP3,3.4074,wt
HTMCP-03-06-02209,ARFGAP3,11.6414,wt
HTMCP-03-06-02210,ARFGAP3,9.3893,wt
HTMCP-03-06-02213,ARFGAP3,15.403,wt
HTMCP-03-06-02214,ARFGAP3,16.7467,wt
HTMCP-03-06-02215,ARFGAP3,18.6571,wt
HTMCP-03-06-02216,ARFGAP3,27.8168,wt
HTMCP-03-06-02217,ARFGAP3,40.4361,wt
HTMCP-03-06-02219,ARFGAP3,17.61,wt
HTMCP-03-06-02222,ARFGAP3,24.308000000000003,wt
HTMCP-03-06-02225,ARFGAP3,18.683,wt
HTMCP-03-06-02230,ARFGAP3,12.5934,wt
HTMCP-03-06-02235,ARFGAP3,19.8975,wt
HTMCP-03-06-02238,ARFGAP3,11.5772,wt
HTMCP-03-06-02239,ARFGAP3,21.3061,wt
HTMCP-03-06-02240,ARFGAP3,26.859,wt
HTMCP-03-06-02242,ARFGAP3,13.7047,wt
HTMCP-03-06-02256,ARFGAP3,18.0855,wt
HTMCP-03-06-02259,ARFGAP3,10.0958,wt
HTMCP-03-06-02260,ARFGAP3,12.914,wt
HTMCP-03-06-02261,ARFGAP3,15.4547,wt
HTMCP-03-06-02262,ARFGAP3,24.2848,wt
HTMCP-03-06-02264,ARFGAP3,12.7857,wt
HTMCP-03-06-02266,ARFGAP3,15.1587,wt
HTMCP-03-06-02267,ARFGAP3,18.3178,wt
HTMCP-03-06-02268,ARFGAP3,12.1402,wt
HTMCP-03-06-02320,ARFGAP3,14.7435,wt
HTMCP-03-06-02322,ARFGAP3,19.6877,wt
HTMCP-03-06-02326,ARFGAP3,16.1631,wt
HTMCP-03-06-02328,ARFGAP3,17.1913,wt
HTMCP-03-06-02330,ARFGAP3,21.5425,wt
HTMCP-03-06-02332,ARFGAP3,18.5949,wt
HTMCP-03-06-02333,ARFGAP3,17.9155,wt
HTMCP-03-06-02335,ARFGAP3,14.4259,wt
HTMCP-03-06-02340,ARFGAP3,18.486,wt
HTMCP-03-06-02341,ARFGAP3,27.3494,wt
HTMCP-03-06-02344,ARFGAP3,24.6971,wt
HTMCP-03-06-02346,ARFGAP3,14.5506,wt
HTMCP-03-06-02354,ARFGAP3,13.8278,wt
HTMCP-03-06-02377,ARFGAP3,13.5218,wt
HTMCP-03-06-02392,ARFGAP3,19.197,wt
HTMCP-03-06-02393,ARFGAP3,7.9084,wt
HTMCP-03-06-02396,ARFGAP3,18.3014,wt
HTMCP-03-06-02411,ARFGAP3,17.8962,wt
HTMCP-03-06-02414,ARFGAP3,15.9041,wt
HTMCP-03-06-02417,ARFGAP3,22.0913,wt
HTMCP-03-06-02424,ARFGAP3,8.3433,wt
HTMCP-03-06-02427,ARFGAP3,9.3243,wt
HTMCP-03-06-02428,ARFGAP3,13.4054,wt
HTMCP-03-06-02434,ARFGAP3,14.6142,wt
HTMCP-03-06-02435,ARFGAP3,20.4705,wt
HTMCP-03-06-02437,ARFGAP3,14.5659,wt
HTMCP-03-06-02441,ARFGAP3,26.124,wt
HTMCP-03-06-02442,ARFGAP3,30.1819,wt
HTMCP-03-06-02447,ARFGAP3,17.8885,wt
HTMCP-03-06-02001,KLF12,1.2406,wt
HTMCP-03-06-02002,KLF12,0.3155,wt
HTMCP-03-06-02003,KLF12,1.1211,wt
HTMCP-03-06-02006,KLF12,2.0507,wt
HTMCP-03-06-02008,KLF12,4.4694,wt
HTMCP-03-06-02012,KLF12,0.8428,wt
HTMCP-03-06-02013,KLF12,2.1703,wt
HTMCP-03-06-02020,KLF12,1.2186,wt
HTMCP-03-06-02036,KLF12,1.1959,wt
HTMCP-03-06-02037,KLF12,2.1777,wt
HTMCP-03-06-02040,KLF12,3.5184,integrated
HTMCP-03-06-02042,KLF12,1.6944,wt
HTMCP-03-06-02046,KLF12,2.033,wt
HTMCP-03-06-02047,KLF12,165.9154,integrated
HTMCP-03-06-02054,KLF12,1.7648,wt
HTMCP-03-06-02057,KLF12,0.5788,wt
HTMCP-03-06-02058,KLF12,1.5511,wt
HTMCP-03-06-02063,KLF12,1.3959,wt
HTMCP-03-06-02068,KLF12,0.4591,wt
HTMCP-03-06-02070,KLF12,1.7436,wt
HTMCP-03-06-02071,KLF12,1.9656,wt
HTMCP-03-06-02074,KLF12,1.5019999999999998,wt
HTMCP-03-06-02075,KLF12,0.3714,wt
HTMCP-03-06-02076,KLF12,0.1986,wt
HTMCP-03-06-02089,KLF12,0.2344,wt
HTMCP-03-06-02092,KLF12,2.7071,wt
HTMCP-03-06-02097,KLF12,2.4676,wt
HTMCP-03-06-02098,KLF12,1.9251,wt
HTMCP-03-06-02099,KLF12,2.9047,wt
HTMCP-03-06-02103,KLF12,2.0877,wt
HTMCP-03-06-02108,KLF12,1.4955,wt
HTMCP-03-06-02109,KLF12,3.3233,wt
HTMCP-03-06-02110,KLF12,2.176,wt
HTMCP-03-06-02113,KLF12,1.923,wt
HTMCP-03-06-02120,KLF12,1.0323,wt
HTMCP-03-06-02125,KLF12,0.5202,wt
HTMCP-03-06-02128,KLF12,0.7728,wt
HTMCP-03-06-02139,KLF12,1.1201,wt
HTMCP-03-06-02144,KLF12,0.3067,wt
HTMCP-03-06-02145,KLF12,0.8876,wt
HTMCP-03-06-02147,KLF12,0.6692,wt
HTMCP-03-06-02148,KLF12,0.5113,wt
HTMCP-03-06-02149,KLF12,0.6861,wt
HTMCP-03-06-02150,KLF12,1.7021,wt
HTMCP-03-06-02151,KLF12,0.767,wt
HTMCP-03-06-02152,KLF12,3.1216,wt
HTMCP-03-06-02155,KLF12,2.4847,wt
HTMCP-03-06-02156,KLF12,1.3275,wt
HTMCP-03-06-02170,KLF12,0.8314,wt
HTMCP-03-06-02174,KLF12,1.0005,wt
HTMCP-03-06-02175,KLF12,3.4495,wt
HTMCP-03-06-02176,KLF12,0.5309,wt
HTMCP-03-06-02179,KLF12,4.8323,wt
HTMCP-03-06-02180,KLF12,2.4753,wt
HTMCP-03-06-02182,KLF12,4.4821,wt
HTMCP-03-06-02185,KLF12,1.6636,wt
HTMCP-03-06-02194,KLF12,1.5071,wt
HTMCP-03-06-02195,KLF12,0.5251,wt
HTMCP-03-06-02196,KLF12,0.5566,wt
HTMCP-03-06-02197,KLF12,0.9813,wt
HTMCP-03-06-02202,KLF12,0.9144,wt
HTMCP-03-06-02203,KLF12,0.8064,wt
HTMCP-03-06-02204,KLF12,2.6414,wt
HTMCP-03-06-02205,KLF12,0.106,wt
HTMCP-03-06-02209,KLF12,0.5579999999999999,wt
HTMCP-03-06-02210,KLF12,0.6269,wt
HTMCP-03-06-02213,KLF12,1.5325,wt
HTMCP-03-06-02214,KLF12,0.3203,wt
HTMCP-03-06-02215,KLF12,1.4822,wt
HTMCP-03-06-02216,KLF12,1.4467,wt
HTMCP-03-06-02217,KLF12,1.8385,wt
HTMCP-03-06-02219,KLF12,1.4648,wt
HTMCP-03-06-02222,KLF12,0.7854,wt
HTMCP-03-06-02225,KLF12,0.8220000000000001,wt
HTMCP-03-06-02230,KLF12,3.0805,wt
HTMCP-03-06-02235,KLF12,2.8781,wt
HTMCP-03-06-02238,KLF12,0.9344,wt
HTMCP-03-06-02239,KLF12,0.9452,wt
HTMCP-03-06-02240,KLF12,2.7246,wt
HTMCP-03-06-02242,KLF12,1.5378,wt
HTMCP-03-06-02256,KLF12,0.4794,wt
HTMCP-03-06-02259,KLF12,1.0475,wt
HTMCP-03-06-02260,KLF12,0.4252,wt
HTMCP-03-06-02261,KLF12,1.2243,wt
HTMCP-03-06-02262,KLF12,1.5131,wt
HTMCP-03-06-02264,KLF12,0.182,wt
HTMCP-03-06-02266,KLF12,2.9455,wt
HTMCP-03-06-02267,KLF12,1.9705,wt
HTMCP-03-06-02268,KLF12,0.8,wt
HTMCP-03-06-02320,KLF12,0.7735,wt
HTMCP-03-06-02322,KLF12,1.3541,wt
HTMCP-03-06-02326,KLF12,1.1455,wt
HTMCP-03-06-02328,KLF12,0.5834,wt
HTMCP-03-06-02330,KLF12,0.4349,wt
HTMCP-03-06-02332,KLF12,2.7507,wt
HTMCP-03-06-02333,KLF12,0.3773,wt
HTMCP-03-06-02335,KLF12,1.2036,wt
HTMCP-03-06-02340,KLF12,1.0537,wt
HTMCP-03-06-02341,KLF12,2.0052,wt
HTMCP-03-06-02344,KLF12,2.18,wt
HTMCP-03-06-02346,KLF12,2.7336,wt
HTMCP-03-06-02354,KLF12,0.588,wt
HTMCP-03-06-02377,KLF12,0.8385,wt
HTMCP-03-06-02392,KLF12,1.2377,wt
HTMCP-03-06-02393,KLF12,0.4615,wt
HTMCP-03-06-02396,KLF12,0.76,wt
HTMCP-03-06-02411,KLF12,1.5443,wt
HTMCP-03-06-02414,KLF12,3.4199,wt
HTMCP-03-06-02417,KLF12,1.3124,wt
HTMCP-03-06-02424,KLF12,0.8462,wt
HTMCP-03-06-02427,KLF12,0.0539,wt
HTMCP-03-06-02428,KLF12,1.8554,wt
HTMCP-03-06-02434,KLF12,0.8487,wt
HTMCP-03-06-02435,KLF12,0.5909,wt
HTMCP-03-06-02437,KLF12,1.4761,wt
HTMCP-03-06-02441,KLF12,4.5691,wt
HTMCP-03-06-02442,KLF12,0.4326,wt
HTMCP-03-06-02447,KLF12,1.0611,wt
HTMCP-03-06-02001,LRP1B,0.0591,wt
HTMCP-03-06-02002,LRP1B,0.0177,wt
HTMCP-03-06-02003,LRP1B,0.0042,wt
HTMCP-03-06-02006,LRP1B,0.0274,wt
HTMCP-03-06-02008,LRP1B,0.0,wt
HTMCP-03-06-02012,LRP1B,0.0125,wt
HTMCP-03-06-02013,LRP1B,0.0012,wt
HTMCP-03-06-02020,LRP1B,0.0042,wt
HTMCP-03-06-02036,LRP1B,0.0065,wt
HTMCP-03-06-02037,LRP1B,0.0584,wt
HTMCP-03-06-02040,LRP1B,0.0078,wt
HTMCP-03-06-02042,LRP1B,0.0106,wt
HTMCP-03-06-02046,LRP1B,0.0041,wt
HTMCP-03-06-02047,LRP1B,0.0064,wt
HTMCP-03-06-02054,LRP1B,0.0003,wt
HTMCP-03-06-02057,LRP1B,0.0109,wt
HTMCP-03-06-02058,LRP1B,0.0,wt
HTMCP-03-06-02063,LRP1B,0.1962,integrated
HTMCP-03-06-02068,LRP1B,0.0,wt
HTMCP-03-06-02070,LRP1B,0.0826,wt
HTMCP-03-06-02071,LRP1B,0.0035,wt
HTMCP-03-06-02074,LRP1B,0.0072,wt
HTMCP-03-06-02075,LRP1B,0.0018,wt
HTMCP-03-06-02076,LRP1B,0.0011,wt
HTMCP-03-06-02089,LRP1B,0.0,wt
HTMCP-03-06-02092,LRP1B,0.0081,wt
HTMCP-03-06-02097,LRP1B,0.0332,wt
HTMCP-03-06-02098,LRP1B,0.3299,wt
HTMCP-03-06-02099,LRP1B,0.0451,wt
HTMCP-03-06-02103,LRP1B,0.1403,wt
HTMCP-03-06-02108,LRP1B,0.001,wt
HTMCP-03-06-02109,LRP1B,0.0025,wt
HTMCP-03-06-02110,LRP1B,0.0325,wt
HTMCP-03-06-02113,LRP1B,0.0082,wt
HTMCP-03-06-02120,LRP1B,0.0,wt
HTMCP-03-06-02125,LRP1B,0.0011,wt
HTMCP-03-06-02128,LRP1B,0.0005,wt
HTMCP-03-06-02139,LRP1B,0.0021,wt
HTMCP-03-06-02144,LRP1B,0.0,wt
HTMCP-03-06-02145,LRP1B,0.0,wt
HTMCP-03-06-02147,LRP1B,0.0017,wt
HTMCP-03-06-02148,LRP1B,0.0536,wt
HTMCP-03-06-02149,LRP1B,0.0009,wt
HTMCP-03-06-02150,LRP1B,0.0024,wt
HTMCP-03-06-02151,LRP1B,0.1105,wt
HTMCP-03-06-02152,LRP1B,0.0125,wt
HTMCP-03-06-02155,LRP1B,0.0013,wt
HTMCP-03-06-02156,LRP1B,0.0007,wt
HTMCP-03-06-02170,LRP1B,0.0307,wt
HTMCP-03-06-02174,LRP1B,0.0,wt
HTMCP-03-06-02175,LRP1B,0.0,wt
HTMCP-03-06-02176,LRP1B,0.0077,wt
HTMCP-03-06-02179,LRP1B,0.0086,wt
HTMCP-03-06-02180,LRP1B,0.2247,wt
HTMCP-03-06-02182,LRP1B,0.1168,wt
HTMCP-03-06-02185,LRP1B,0.0026,wt
HTMCP-03-06-02194,LRP1B,0.0,wt
HTMCP-03-06-02195,LRP1B,0.0048,wt
HTMCP-03-06-02196,LRP1B,0.0,wt
HTMCP-03-06-02197,LRP1B,0.0026,wt
HTMCP-03-06-02202,LRP1B,0.0035,wt
HTMCP-03-06-02203,LRP1B,0.0007,wt
HTMCP-03-06-02204,LRP1B,0.0047,wt
HTMCP-03-06-02205,LRP1B,0.0023,wt
HTMCP-03-06-02209,LRP1B,0.0,wt
HTMCP-03-06-02210,LRP1B,0.0041,wt
HTMCP-03-06-02213,LRP1B,0.0291,wt
HTMCP-03-06-02214,LRP1B,0.001,wt
HTMCP-03-06-02215,LRP1B,0.0008,wt
HTMCP-03-06-02216,LRP1B,0.0,wt
HTMCP-03-06-02217,LRP1B,0.0134,wt
HTMCP-03-06-02219,LRP1B,0.0021,wt
HTMCP-03-06-02222,LRP1B,0.0012,wt
HTMCP-03-06-02225,LRP1B,0.0613,wt
HTMCP-03-06-02230,LRP1B,0.0088,wt
HTMCP-03-06-02235,LRP1B,0.0,wt
HTMCP-03-06-02238,LRP1B,0.0731,wt
HTMCP-03-06-02239,LRP1B,0.035,wt
HTMCP-03-06-02240,LRP1B,0.0236,wt
HTMCP-03-06-02242,LRP1B,0.0089,wt
HTMCP-03-06-02256,LRP1B,0.0114,wt
HTMCP-03-06-02259,LRP1B,0.0,wt
HTMCP-03-06-02260,LRP1B,0.0058,wt
HTMCP-03-06-02261,LRP1B,0.0088,wt
HTMCP-03-06-02262,LRP1B,0.0178,wt
HTMCP-03-06-02264,LRP1B,0.0,wt
HTMCP-03-06-02266,LRP1B,0.0427,wt
HTMCP-03-06-02267,LRP1B,0.0018,wt
HTMCP-03-06-02268,LRP1B,0.006,wt
HTMCP-03-06-02320,LRP1B,0.0021,wt
HTMCP-03-06-02322,LRP1B,0.0,wt
HTMCP-03-06-02326,LRP1B,0.0,wt
HTMCP-03-06-02328,LRP1B,0.001,wt
HTMCP-03-06-02330,LRP1B,0.0028,wt
HTMCP-03-06-02332,LRP1B,0.3295,wt
HTMCP-03-06-02333,LRP1B,0.0123,wt
HTMCP-03-06-02335,LRP1B,0.0244,wt
HTMCP-03-06-02340,LRP1B,0.0009,wt
HTMCP-03-06-02341,LRP1B,0.0131,wt
HTMCP-03-06-02344,LRP1B,0.0061,wt
HTMCP-03-06-02346,LRP1B,0.0187,wt
HTMCP-03-06-02354,LRP1B,0.0163,wt
HTMCP-03-06-02377,LRP1B,0.0009,wt
HTMCP-03-06-02392,LRP1B,0.0,wt
HTMCP-03-06-02393,LRP1B,0.0,wt
HTMCP-03-06-02396,LRP1B,0.0062,wt
HTMCP-03-06-02411,LRP1B,0.009000000000000001,wt
HTMCP-03-06-02414,LRP1B,0.0,wt
HTMCP-03-06-02417,LRP1B,0.1847,wt
HTMCP-03-06-02424,LRP1B,0.0111,wt
HTMCP-03-06-02427,LRP1B,0.0032,wt
HTMCP-03-06-02428,LRP1B,0.0095,wt
HTMCP-03-06-02434,LRP1B,0.0263,wt
HTMCP-03-06-02435,LRP1B,0.0,wt
HTMCP-03-06-02437,LRP1B,0.0026,wt
HTMCP-03-06-02441,LRP1B,0.003,wt
HTMCP-03-06-02442,LRP1B,0.003,wt
HTMCP-03-06-02447,LRP1B,0.0,wt
HTMCP-03-06-02001,MYC,44.4223,wt
HTMCP-03-06-02002,MYC,47.1335,wt
HTMCP-03-06-02003,MYC,80.766,wt
HTMCP-03-06-02006,MYC,25.2229,wt
HTMCP-03-06-02008,MYC,61.402,wt
HTMCP-03-06-02012,MYC,46.7803,wt
HTMCP-03-06-02013,MYC,70.4637,wt
HTMCP-03-06-02020,MYC,83.4918,wt
HTMCP-03-06-02036,MYC,47.8707,wt
HTMCP-03-06-02037,MYC,60.8798,wt
HTMCP-03-06-02040,MYC,59.6889,wt
HTMCP-03-06-02042,MYC,54.6406,wt
HTMCP-03-06-02046,MYC,21.4314,wt
HTMCP-03-06-02047,MYC,18.2467,wt
HTMCP-03-06-02054,MYC,81.2491,wt
HTMCP-03-06-02057,MYC,46.2847,wt
HTMCP-03-06-02058,MYC,64.2076,integrated
HTMCP-03-06-02063,MYC,21.065,wt
HTMCP-03-06-02068,MYC,20.9111,wt
HTMCP-03-06-02070,MYC,36.4102,wt
HTMCP-03-06-02071,MYC,99.988,wt
HTMCP-03-06-02074,MYC,30.0456,wt
HTMCP-03-06-02075,MYC,2.2565,wt
HTMCP-03-06-02076,MYC,58.6825,wt
HTMCP-03-06-02089,MYC,54.6016,wt
HTMCP-03-06-02092,MYC,22.7976,wt
HTMCP-03-06-02097,MYC,85.1239,wt
HTMCP-03-06-02098,MYC,55.4429,wt
HTMCP-03-06-02099,MYC,42.6026,wt
HTMCP-03-06-02103,MYC,55.2636,wt
HTMCP-03-06-02108,MYC,111.6664,wt
HTMCP-03-06-02109,MYC,64.1355,wt
HTMCP-03-06-02110,MYC,105.0579,integrated
HTMCP-03-06-02113,MYC,14.3185,wt
HTMCP-03-06-02120,MYC,36.0927,wt
HTMCP-03-06-02125,MYC,116.05,wt
HTMCP-03-06-02128,MYC,81.5787,wt
HTMCP-03-06-02139,MYC,5.6918,wt
HTMCP-03-06-02144,MYC,80.2916,wt
