patient,gene,rpkm,integration
HTMCP-03-06-02145,MYC,36.8536,wt
HTMCP-03-06-02147,MYC,48.5411,wt
HTMCP-03-06-02148,MYC,29.2598,wt
HTMCP-03-06-02149,MYC,125.753,integrated
HTMCP-03-06-02150,MYC,1.7669,wt
HTMCP-03-06-02151,MYC,29.785,wt
HTMCP-03-06-02152,MYC,27.9559,wt
HTMCP-03-06-02155,MYC,58.4993,wt
HTMCP-03-06-02156,MYC,34.3671,wt
HTMCP-03-06-02170,MYC,83.4261,wt
HTMCP-03-06-02174,MYC,70.3186,wt
HTMCP-03-06-02175,MYC,37.2017,wt
HTMCP-03-06-02176,MYC,66.1345,wt
HTMCP-03-06-02179,MYC,28.3869,wt
HTMCP-03-06-02180,MYC,109.1748,wt
HTMCP-03-06-02182,MYC,14.0036,wt
HTMCP-03-06-02185,MYC,55.3963,wt
HTMCP-03-06-02194,MYC,92.2698,wt
HTMCP-03-06-02195,MYC,61.4618,wt
HTMCP-03-06-02196,MYC,94.3913,wt
HTMCP-03-06-02197,MYC,132.989,wt
HTMCP-03-06-02202,MYC,56.3509,wt
HTMCP-03-06-02203,MYC,1.682,wt
HTMCP-03-06-02204,MYC,17.69,wt
HTMCP-03-06-02205,MYC,36.8903,wt
HTMCP-03-06-02209,MYC,29.9278,wt
HTMCP-03-06-02210,MYC,29.9808,wt
HTMCP-03-06-02213,MYC,54.7158,wt
HTMCP-03-06-02214,MYC,18.9972,wt
HTMCP-03-06-02215,MYC,35.9064,wt
HTMCP-03-06-02216,MYC,89.705,wt
HTMCP-03-06-02217,MYC,63.0926,wt
HTMCP-03-06-02219,MYC,14.4413,wt
HTMCP-03-06-02222,MYC,21.1442,wt
HTMCP-03-06-02225,MYC,22.4222,wt
HTMCP-03-06-02230,MYC,42.2796,wt
HTMCP-03-06-02235,MYC,4.9673,wt
HTMCP-03-06-02238,MYC,27.4793,wt
HTMCP-03-06-02239,MYC,57.2239,wt
HTMCP-03-06-02240,MYC,70.8113,wt
HTMCP-03-06-02242,MYC,74.1078,wt
HTMCP-03-06-02256,MYC,49.0658,wt
HTMCP-03-06-02259,MYC,113.9352,wt
HTMCP-03-06-02260,MYC,39.8292,wt
HTMCP-03-06-02261,MYC,80.1003,wt
HTMCP-03-06-02262,MYC,50.9809,wt
HTMCP-03-06-02264,MYC,107.8754,wt
HTMCP-03-06-02266,MYC,38.76300000000001,wt
HTMCP-03-06-02267,MYC,160.5809,integrated
HTMCP-03-06-02268,MYC,53.2214,wt
HTMCP-03-06-02320,MYC,60.0899,wt
HTMCP-03-06-02322,MYC,37.9248,integrated
HTMCP-03-06-02326,MYC,12.2405,wt
HTMCP-03-06-02328,MYC,22.6446,wt
HTMCP-03-06-02330,MYC,91.481,wt
HTMCP-03-06-02332,MYC,55.2053,wt
HTMCP-03-06-02333,MYC,26.9003,wt
HTMCP-03-06-02335,MYC,26.594,wt
HTMCP-03-06-02340,MYC,52.5018,wt
HTMCP-03-06-02341,MYC,8.8408,wt
HTMCP-03-06-02344,MYC,45.2681,wt
HTMCP-03-06-02346,MYC,45.121,wt
HTMCP-03-06-02354,MYC,118.1305,wt
HTMCP-03-06-02377,MYC,87.6108,wt
HTMCP-03-06-02392,MYC,28.6501,wt
HTMCP-03-06-02393,MYC,84.37200000000001,wt
HTMCP-03-06-02396,MYC,1.962,wt
HTMCP-03-06-02411,MYC,187.279,wt
HTMCP-03-06-02414,MYC,14.9728,wt
HTMCP-03-06-02417,MYC,33.2341,wt
HTMCP-03-06-02424,MYC,44.7186,wt
HTMCP-03-06-02427,MYC,56.4884,wt
HTMCP-03-06-02428,MYC,69.4016,wt
HTMCP-03-06-02434,MYC,96.296,wt
HTMCP-03-06-02435,MYC,85.0967,wt
HTMCP-03-06-02437,MYC,40.5085,wt
HTMCP-03-06-02441,MYC,40.3458,wt
HTMCP-03-06-02442,MYC,19.1921,wt
HTMCP-03-06-02447,MYC,38.1877,wt
HTMCP-03-06-02001,NEGR1,0.151,wt
HTMCP-03-06-02002,NEGR1,0.0664,wt
HTMCP-03-06-02003,NEGR1,0.4958,wt
HTMCP-03-06-02006,NEGR1,0.5199,wt
HTMCP-03-06-02008,NEGR1,0.9301,wt
HTMCP-03-06-02012,NEGR1,0.7337,wt
HTMCP-03-06-02013,NEGR1,0.1497,wt
HTMCP-03-06-02020,NEGR1,0.7084,wt
HTMCP-03-06-02036,NEGR1,0.2194,wt
HTMCP-03-06-02037,NEGR1,0.0667,wt
HTMCP-03-06-02040,NEGR1,0.3146,wt
HTMCP-03-06-02042,NEGR1,0.2325,wt
HTMCP-03-06-02046,NEGR1,0.8254,wt
HTMCP-03-06-02047,NEGR1,0.2253,wt
HTMCP-03-06-02054,NEGR1,0.2024,wt
HTMCP-03-06-02057,NEGR1,0.0205,wt
HTMCP-03-06-02058,NEGR1,0.0599,wt
HTMCP-03-06-02063,NEGR1,0.3643,wt
HTMCP-03-06-02068,NEGR1,0.247,wt
HTMCP-03-06-02070,NEGR1,0.3357,wt
HTMCP-03-06-02071,NEGR1,0.1812,wt
HTMCP-03-06-02074,NEGR1,0.2411,wt
HTMCP-03-06-02075,NEGR1,0.7266,wt
HTMCP-03-06-02076,NEGR1,0.0484,wt
HTMCP-03-06-02089,NEGR1,0.106,wt
HTMCP-03-06-02092,NEGR1,0.821,wt
HTMCP-03-06-02097,NEGR1,1.0142,wt
HTMCP-03-06-02098,NEGR1,0.1829,wt
HTMCP-03-06-02099,NEGR1,1.3292,wt
HTMCP-03-06-02103,NEGR1,1.1397,wt
HTMCP-03-06-02108,NEGR1,0.1833,wt
HTMCP-03-06-02109,NEGR1,0.9781,wt
HTMCP-03-06-02110,NEGR1,0.3662,wt
HTMCP-03-06-02113,NEGR1,1.0609,wt
HTMCP-03-06-02120,NEGR1,0.1124,wt
HTMCP-03-06-02125,NEGR1,0.0469,wt
HTMCP-03-06-02128,NEGR1,0.2122,wt
HTMCP-03-06-02139,NEGR1,0.1976,wt
HTMCP-03-06-02144,NEGR1,0.0472,wt
HTMCP-03-06-02145,NEGR1,0.1073,wt
HTMCP-03-06-02147,NEGR1,0.0257,wt
HTMCP-03-06-02148,NEGR1,0.0025,wt
HTMCP-03-06-02149,NEGR1,0.6459,wt
HTMCP-03-06-02150,NEGR1,0.1529,wt
HTMCP-03-06-02151,NEGR1,0.2346,wt
HTMCP-03-06-02152,NEGR1,1.8567,wt
HTMCP-03-06-02155,NEGR1,0.6949,wt
HTMCP-03-06-02156,NEGR1,0.365,wt
HTMCP-03-06-02170,NEGR1,0.436,wt
HTMCP-03-06-02174,NEGR1,0.2041,wt
HTMCP-03-06-02175,NEGR1,0.7097,wt
HTMCP-03-06-02176,NEGR1,0.1189,wt
HTMCP-03-06-02179,NEGR1,1.1758,wt
HTMCP-03-06-02180,NEGR1,0.1814,wt
HTMCP-03-06-02182,NEGR1,0.2361,wt
HTMCP-03-06-02185,NEGR1,11.8954,wt
HTMCP-03-06-02194,NEGR1,0.1591,wt
HTMCP-03-06-02195,NEGR1,0.1214,wt
HTMCP-03-06-02196,NEGR1,0.17,wt
HTMCP-03-06-02197,NEGR1,0.2707,wt
HTMCP-03-06-02202,NEGR1,0.1425,wt
HTMCP-03-06-02203,NEGR1,1.3418,wt
HTMCP-03-06-02204,NEGR1,2.4855,wt
HTMCP-03-06-02205,NEGR1,0.0031,wt
HTMCP-03-06-02209,NEGR1,0.0361,wt
HTMCP-03-06-02210,NEGR1,0.3277,wt
HTMCP-03-06-02213,NEGR1,0.4512,wt
HTMCP-03-06-02214,NEGR1,0.1922,wt
HTMCP-03-06-02215,NEGR1,0.4389,wt
HTMCP-03-06-02216,NEGR1,3.8504,wt
HTMCP-03-06-02217,NEGR1,0.1889,wt
HTMCP-03-06-02219,NEGR1,0.5820000000000001,wt
HTMCP-03-06-02222,NEGR1,0.1204,wt
HTMCP-03-06-02225,NEGR1,0.2222,wt
HTMCP-03-06-02230,NEGR1,0.4469,wt
HTMCP-03-06-02235,NEGR1,0.2163,wt
HTMCP-03-06-02238,NEGR1,0.5445,wt
HTMCP-03-06-02239,NEGR1,0.3497,wt
HTMCP-03-06-02240,NEGR1,0.3429,wt
HTMCP-03-06-02242,NEGR1,0.0598,wt
HTMCP-03-06-02256,NEGR1,0.1651,wt
HTMCP-03-06-02259,NEGR1,0.2251,wt
HTMCP-03-06-02260,NEGR1,0.0745,wt
HTMCP-03-06-02261,NEGR1,3.4897,wt
HTMCP-03-06-02262,NEGR1,0.1187,wt
HTMCP-03-06-02264,NEGR1,0.0333,wt
HTMCP-03-06-02266,NEGR1,0.4565,wt
HTMCP-03-06-02267,NEGR1,1.9182,wt
HTMCP-03-06-02268,NEGR1,0.5269,wt
HTMCP-03-06-02320,NEGR1,2.7985,wt
HTMCP-03-06-02322,NEGR1,2.0767,wt
HTMCP-03-06-02326,NEGR1,0.1983,wt
HTMCP-03-06-02328,NEGR1,0.3019,wt
HTMCP-03-06-02330,NEGR1,52.4485,integrated
HTMCP-03-06-02332,NEGR1,0.3673,wt
HTMCP-03-06-02333,NEGR1,0.1312,wt
HTMCP-03-06-02335,NEGR1,0.5491,wt
HTMCP-03-06-02340,NEGR1,0.7164,wt
HTMCP-03-06-02341,NEGR1,1.1361,wt
HTMCP-03-06-02344,NEGR1,0.2242,wt
HTMCP-03-06-02346,NEGR1,1.866,wt
HTMCP-03-06-02354,NEGR1,0.1131,wt
HTMCP-03-06-02377,NEGR1,2.1304,wt
HTMCP-03-06-02392,NEGR1,0.1379,wt
HTMCP-03-06-02393,NEGR1,0.0544,wt
HTMCP-03-06-02396,NEGR1,0.33,wt
HTMCP-03-06-02411,NEGR1,0.1701,wt
HTMCP-03-06-02414,NEGR1,0.0874,wt
HTMCP-03-06-02417,NEGR1,0.3148,wt
HTMCP-03-06-02424,NEGR1,0.0343,wt
HTMCP-03-06-02427,NEGR1,0.1598,wt
HTMCP-03-06-02428,NEGR1,0.3997,wt
HTMCP-03-06-02434,NEGR1,0.4448,wt
HTMCP-03-06-02435,NEGR1,0.0326,wt
HTMCP-03-06-02437,NEGR1,0.3123,wt
HTMCP-03-06-02441,NEGR1,0.214,wt
HTMCP-03-06-02442,NEGR1,0.2354,wt
HTMCP-03-06-02447,NEGR1,0.8915,wt
HTMCP-03-06-02001,NFKB1,28.2237,wt
HTMCP-03-06-02002,NFKB1,24.0621,wt
HTMCP-03-06-02003,NFKB1,17.0343,wt
HTMCP-03-06-02006,NFKB1,13.5955,wt
HTMCP-03-06-02008,NFKB1,16.2171,wt
HTMCP-03-06-02012,NFKB1,18.397,wt
HTMCP-03-06-02013,NFKB1,13.4999,wt
HTMCP-03-06-02020,NFKB1,21.2224,integrated
HTMCP-03-06-02036,NFKB1,12.218,wt
HTMCP-03-06-02037,NFKB1,19.68,wt
HTMCP-03-06-02040,NFKB1,26.2583,wt
HTMCP-03-06-02042,NFKB1,27.6675,wt
HTMCP-03-06-02046,NFKB1,29.0421,wt
HTMCP-03-06-02047,NFKB1,6.3334,wt
HTMCP-03-06-02054,NFKB1,25.6101,wt
HTMCP-03-06-02057,NFKB1,16.6729,wt
HTMCP-03-06-02058,NFKB1,19.4434,wt
HTMCP-03-06-02063,NFKB1,18.7138,wt
HTMCP-03-06-02068,NFKB1,15.2578,wt
HTMCP-03-06-02070,NFKB1,18.2283,wt
HTMCP-03-06-02071,NFKB1,26.6899,wt
HTMCP-03-06-02074,NFKB1,16.2708,wt
HTMCP-03-06-02075,NFKB1,8.6915,wt
HTMCP-03-06-02076,NFKB1,27.2334,wt
HTMCP-03-06-02089,NFKB1,24.9808,wt
HTMCP-03-06-02092,NFKB1,20.2707,wt
HTMCP-03-06-02097,NFKB1,10.2437,wt
HTMCP-03-06-02098,NFKB1,13.8193,wt
HTMCP-03-06-02099,NFKB1,13.4672,wt
HTMCP-03-06-02103,NFKB1,12.0099,wt
HTMCP-03-06-02108,NFKB1,20.1275,wt
HTMCP-03-06-02109,NFKB1,12.6562,wt
HTMCP-03-06-02110,NFKB1,8.6084,wt
HTMCP-03-06-02113,NFKB1,19.7435,wt
HTMCP-03-06-02120,NFKB1,17.319000000000006,wt
HTMCP-03-06-02125,NFKB1,15.5375,wt
HTMCP-03-06-02128,NFKB1,10.8303,wt
HTMCP-03-06-02139,NFKB1,8.4289,wt
HTMCP-03-06-02144,NFKB1,17.9198,wt
HTMCP-03-06-02145,NFKB1,21.8732,wt
HTMCP-03-06-02147,NFKB1,18.5624,wt
HTMCP-03-06-02148,NFKB1,13.7395,wt
HTMCP-03-06-02149,NFKB1,12.628,wt
HTMCP-03-06-02150,NFKB1,20.6925,wt
HTMCP-03-06-02151,NFKB1,13.4859,wt
HTMCP-03-06-02152,NFKB1,19.0282,wt
HTMCP-03-06-02155,NFKB1,19.9682,wt
HTMCP-03-06-02156,NFKB1,6.766,wt
HTMCP-03-06-02170,NFKB1,20.2401,wt
HTMCP-03-06-02174,NFKB1,13.192,wt
HTMCP-03-06-02175,NFKB1,22.4176,wt
HTMCP-03-06-02176,NFKB1,16.8085,wt
HTMCP-03-06-02179,NFKB1,8.642000000000001,wt
HTMCP-03-06-02180,NFKB1,10.5252,wt
HTMCP-03-06-02182,NFKB1,8.2937,wt
HTMCP-03-06-02185,NFKB1,20.0927,wt
HTMCP-03-06-02194,NFKB1,16.3293,wt
HTMCP-03-06-02195,NFKB1,12.8189,wt
HTMCP-03-06-02196,NFKB1,36.0301,wt
HTMCP-03-06-02197,NFKB1,25.7642,wt
HTMCP-03-06-02202,NFKB1,13.3857,wt
HTMCP-03-06-02203,NFKB1,8.6315,wt
HTMCP-03-06-02204,NFKB1,19.5873,wt
HTMCP-03-06-02205,NFKB1,9.1895,wt
HTMCP-03-06-02209,NFKB1,22.2918,wt
HTMCP-03-06-02210,NFKB1,18.2304,wt
HTMCP-03-06-02213,NFKB1,20.4657,wt
HTMCP-03-06-02214,NFKB1,19.3432,wt
HTMCP-03-06-02215,NFKB1,22.4989,wt
HTMCP-03-06-02216,NFKB1,16.8446,wt
HTMCP-03-06-02217,NFKB1,28.9681,wt
HTMCP-03-06-02219,NFKB1,13.4487,wt
HTMCP-03-06-02222,NFKB1,10.9741,wt
HTMCP-03-06-02225,NFKB1,14.0941,wt
HTMCP-03-06-02230,NFKB1,8.3429,wt
HTMCP-03-06-02235,NFKB1,8.8427,wt
HTMCP-03-06-02238,NFKB1,20.9951,wt
HTMCP-03-06-02239,NFKB1,18.8597,wt
HTMCP-03-06-02240,NFKB1,13.2245,wt
HTMCP-03-06-02242,NFKB1,14.9272,wt
HTMCP-03-06-02256,NFKB1,31.1008,wt
HTMCP-03-06-02259,NFKB1,15.5027,wt
HTMCP-03-06-02260,NFKB1,45.3536,wt
HTMCP-03-06-02261,NFKB1,12.6066,wt
HTMCP-03-06-02262,NFKB1,21.9292,wt
HTMCP-03-06-02264,NFKB1,23.2066,wt
HTMCP-03-06-02266,NFKB1,18.4981,wt
HTMCP-03-06-02267,NFKB1,15.0554,wt
HTMCP-03-06-02268,NFKB1,16.1171,wt
HTMCP-03-06-02320,NFKB1,25.3278,wt
HTMCP-03-06-02322,NFKB1,19.3624,wt
HTMCP-03-06-02326,NFKB1,16.0973,wt
HTMCP-03-06-02328,NFKB1,18.5304,wt
HTMCP-03-06-02330,NFKB1,12.0033,wt
HTMCP-03-06-02332,NFKB1,17.2456,wt
HTMCP-03-06-02333,NFKB1,24.9588,wt
HTMCP-03-06-02335,NFKB1,24.0805,wt
HTMCP-03-06-02340,NFKB1,19.1381,wt
HTMCP-03-06-02341,NFKB1,14.9959,wt
HTMCP-03-06-02344,NFKB1,13.8579,wt
HTMCP-03-06-02346,NFKB1,21.3617,wt
HTMCP-03-06-02354,NFKB1,18.6654,wt
HTMCP-03-06-02377,NFKB1,19.1461,wt
HTMCP-03-06-02392,NFKB1,15.7555,wt
HTMCP-03-06-02393,NFKB1,19.3791,wt
HTMCP-03-06-02396,NFKB1,10.3067,wt
HTMCP-03-06-02411,NFKB1,16.0834,wt
HTMCP-03-06-02414,NFKB1,6.1846,wt
HTMCP-03-06-02417,NFKB1,24.9097,wt
HTMCP-03-06-02424,NFKB1,12.8734,wt
HTMCP-03-06-02427,NFKB1,9.9673,wt
HTMCP-03-06-02428,NFKB1,15.544,wt
HTMCP-03-06-02434,NFKB1,23.3367,wt
HTMCP-03-06-02435,NFKB1,13.447,wt
HTMCP-03-06-02437,NFKB1,11.743,wt
HTMCP-03-06-02441,NFKB1,13.6395,wt
HTMCP-03-06-02442,NFKB1,18.1081,wt
HTMCP-03-06-02447,NFKB1,18.0021,wt
HTMCP-03-06-02001,NFKB2,25.324,wt
HTMCP-03-06-02002,NFKB2,11.3559,wt
HTMCP-03-06-02003,NFKB2,16.5314,wt
HTMCP-03-06-02006,NFKB2,10.4378,wt
HTMCP-03-06-02008,NFKB2,17.0621,wt
HTMCP-03-06-02012,NFKB2,21.2439,wt
HTMCP-03-06-02013,NFKB2,17.9354,wt
HTMCP-03-06-02020,NFKB2,19.1262,integrated
HTMCP-03-06-02036,NFKB2,14.5133,wt
HTMCP-03-06-02037,NFKB2,16.3607,wt
HTMCP-03-06-02040,NFKB2,16.6973,wt
HTMCP-03-06-02042,NFKB2,14.2423,wt
HTMCP-03-06-02046,NFKB2,31.2155,wt
HTMCP-03-06-02047,NFKB2,22.3231,wt
HTMCP-03-06-02054,NFKB2,15.8195,wt
HTMCP-03-06-02057,NFKB2,10.8104,wt
HTMCP-03-06-02058,NFKB2,34.6696,wt
HTMCP-03-06-02063,NFKB2,12.8264,wt
HTMCP-03-06-02068,NFKB2,16.6546,wt
HTMCP-03-06-02070,NFKB2,19.2065,wt
HTMCP-03-06-02071,NFKB2,16.9835,wt
HTMCP-03-06-02074,NFKB2,21.0002,wt
HTMCP-03-06-02075,NFKB2,13.9419,wt
HTMCP-03-06-02076,NFKB2,43.7061,wt
HTMCP-03-06-02089,NFKB2,22.5882,wt
HTMCP-03-06-02092,NFKB2,20.768,wt
HTMCP-03-06-02097,NFKB2,31.6109,wt
HTMCP-03-06-02098,NFKB2,70.5923,wt
HTMCP-03-06-02099,NFKB2,33.8961,wt
HTMCP-03-06-02103,NFKB2,23.7576,wt
HTMCP-03-06-02108,NFKB2,23.5736,wt
HTMCP-03-06-02109,NFKB2,9.8326,wt
HTMCP-03-06-02110,NFKB2,8.5763,wt
HTMCP-03-06-02113,NFKB2,15.6621,wt
HTMCP-03-06-02120,NFKB2,16.8098,wt
HTMCP-03-06-02125,NFKB2,25.3204,wt
HTMCP-03-06-02128,NFKB2,10.5244,wt
HTMCP-03-06-02139,NFKB2,17.6255,wt
HTMCP-03-06-02144,NFKB2,23.4842,wt
HTMCP-03-06-02145,NFKB2,12.5596,wt
HTMCP-03-06-02147,NFKB2,10.7969,wt
HTMCP-03-06-02148,NFKB2,6.8849,wt
HTMCP-03-06-02149,NFKB2,21.6388,wt
HTMCP-03-06-02150,NFKB2,17.313,wt
HTMCP-03-06-02151,NFKB2,7.6078,wt
HTMCP-03-06-02152,NFKB2,19.6632,wt
HTMCP-03-06-02155,NFKB2,20.2801,wt
HTMCP-03-06-02156,NFKB2,9.9269,wt
HTMCP-03-06-02170,NFKB2,33.8267,wt
HTMCP-03-06-02174,NFKB2,21.3623,wt
HTMCP-03-06-02175,NFKB2,10.4918,wt
HTMCP-03-06-02176,NFKB2,22.7539,wt
HTMCP-03-06-02179,NFKB2,11.4704,wt
HTMCP-03-06-02180,NFKB2,15.2762,wt
HTMCP-03-06-02182,NFKB2,24.4268,wt
HTMCP-03-06-02185,NFKB2,32.6141,wt
HTMCP-03-06-02194,NFKB2,13.4474,wt
HTMCP-03-06-02195,NFKB2,7.6684,wt
HTMCP-03-06-02196,NFKB2,34.934,wt
HTMCP-03-06-02197,NFKB2,46.1957,wt
HTMCP-03-06-02202,NFKB2,21.6792,wt
HTMCP-03-06-02203,NFKB2,7.4582,wt
HTMCP-03-06-02204,NFKB2,32.4417,wt
HTMCP-03-06-02205,NFKB2,10.626,wt
HTMCP-03-06-02209,NFKB2,17.1863,wt
HTMCP-03-06-02210,NFKB2,17.0346,wt
HTMCP-03-06-02213,NFKB2,14.0091,wt
HTMCP-03-06-02214,NFKB2,23.018,wt
HTMCP-03-06-02215,NFKB2,16.6653,wt
HTMCP-03-06-02216,NFKB2,51.9974,wt
HTMCP-03-06-02217,NFKB2,27.7576,wt
HTMCP-03-06-02219,NFKB2,24.9236,wt
HTMCP-03-06-02222,NFKB2,11.5512,wt
HTMCP-03-06-02225,NFKB2,13.4807,wt
HTMCP-03-06-02230,NFKB2,6.4187,wt
HTMCP-03-06-02235,NFKB2,25.5049,wt
HTMCP-03-06-02238,NFKB2,24.9515,wt
HTMCP-03-06-02239,NFKB2,38.8538,wt
HTMCP-03-06-02240,NFKB2,16.6213,wt
HTMCP-03-06-02242,NFKB2,24.5056,wt
HTMCP-03-06-02256,NFKB2,65.9402,wt
HTMCP-03-06-02259,NFKB2,27.2108,wt
HTMCP-03-06-02260,NFKB2,54.3793,wt
