patient,gene,rpkm,integration
HTMCP-03-06-02261,NFKB2,12.1556,wt
HTMCP-03-06-02262,NFKB2,31.1875,wt
HTMCP-03-06-02264,NFKB2,43.4158,wt
HTMCP-03-06-02266,NFKB2,33.6005,wt
HTMCP-03-06-02267,NFKB2,42.4444,wt
HTMCP-03-06-02268,NFKB2,31.7164,wt
HTMCP-03-06-02320,NFKB2,46.3548,wt
HTMCP-03-06-02322,NFKB2,34.3901,wt
HTMCP-03-06-02326,NFKB2,40.715,wt
HTMCP-03-06-02328,NFKB2,31.9066,wt
HTMCP-03-06-02330,NFKB2,35.3955,wt
HTMCP-03-06-02332,NFKB2,28.9313,wt
HTMCP-03-06-02333,NFKB2,34.96,wt
HTMCP-03-06-02335,NFKB2,20.4241,wt
HTMCP-03-06-02340,NFKB2,21.5969,wt
HTMCP-03-06-02341,NFKB2,24.2161,wt
HTMCP-03-06-02344,NFKB2,25.2652,wt
HTMCP-03-06-02346,NFKB2,21.3839,wt
HTMCP-03-06-02354,NFKB2,53.9141,wt
HTMCP-03-06-02377,NFKB2,47.1772,wt
HTMCP-03-06-02392,NFKB2,41.5425,wt
HTMCP-03-06-02393,NFKB2,30.5432,wt
HTMCP-03-06-02396,NFKB2,14.0932,wt
HTMCP-03-06-02411,NFKB2,56.6425,wt
HTMCP-03-06-02414,NFKB2,10.3356,wt
HTMCP-03-06-02417,NFKB2,32.5257,wt
HTMCP-03-06-02424,NFKB2,21.6164,wt
HTMCP-03-06-02427,NFKB2,34.9443,wt
HTMCP-03-06-02428,NFKB2,12.390999999999998,wt
HTMCP-03-06-02434,NFKB2,43.3049,wt
HTMCP-03-06-02435,NFKB2,13.369000000000002,wt
HTMCP-03-06-02437,NFKB2,15.5578,wt
HTMCP-03-06-02441,NFKB2,27.9222,wt
HTMCP-03-06-02442,NFKB2,49.4812,wt
HTMCP-03-06-02447,NFKB2,29.1755,wt
HTMCP-03-06-02001,POU5F1B,0.0614,wt
HTMCP-03-06-02002,POU5F1B,0.1385,wt
HTMCP-03-06-02003,POU5F1B,0.0442,wt
HTMCP-03-06-02006,POU5F1B,0.4897,wt
HTMCP-03-06-02008,POU5F1B,0.0574,wt
HTMCP-03-06-02012,POU5F1B,0.0877,wt
HTMCP-03-06-02013,POU5F1B,0.8728,wt
HTMCP-03-06-02020,POU5F1B,0.0385,wt
HTMCP-03-06-02036,POU5F1B,0.0547,wt
HTMCP-03-06-02037,POU5F1B,0.0763,wt
HTMCP-03-06-02040,POU5F1B,0.0697,wt
HTMCP-03-06-02042,POU5F1B,0.1196,wt
HTMCP-03-06-02046,POU5F1B,0.0307,wt
HTMCP-03-06-02047,POU5F1B,0.0504,wt
HTMCP-03-06-02054,POU5F1B,0.0037,wt
HTMCP-03-06-02057,POU5F1B,0.0166,wt
HTMCP-03-06-02058,POU5F1B,0.0119,integrated
HTMCP-03-06-02063,POU5F1B,0.0362,wt
HTMCP-03-06-02068,POU5F1B,0.0611,wt
HTMCP-03-06-02070,POU5F1B,0.0965,wt
HTMCP-03-06-02071,POU5F1B,0.0146,wt
HTMCP-03-06-02074,POU5F1B,0.025,wt
HTMCP-03-06-02075,POU5F1B,0.0341,wt
HTMCP-03-06-02076,POU5F1B,0.0102,wt
HTMCP-03-06-02089,POU5F1B,0.0186,wt
HTMCP-03-06-02092,POU5F1B,0.0391,wt
HTMCP-03-06-02097,POU5F1B,0.0316,wt
HTMCP-03-06-02098,POU5F1B,0.166,wt
HTMCP-03-06-02099,POU5F1B,0.0224,wt
HTMCP-03-06-02103,POU5F1B,0.0165,wt
HTMCP-03-06-02108,POU5F1B,0.0357,wt
HTMCP-03-06-02109,POU5F1B,0.0236,wt
HTMCP-03-06-02110,POU5F1B,0.0102,integrated
HTMCP-03-06-02113,POU5F1B,0.0154,wt
HTMCP-03-06-02120,POU5F1B,0.0849,wt
HTMCP-03-06-02125,POU5F1B,0.0266,wt
HTMCP-03-06-02128,POU5F1B,0.0235,wt
HTMCP-03-06-02139,POU5F1B,0.0016,wt
HTMCP-03-06-02144,POU5F1B,0.0393,wt
HTMCP-03-06-02145,POU5F1B,0.0089,wt
HTMCP-03-06-02147,POU5F1B,0.0427,wt
HTMCP-03-06-02148,POU5F1B,0.0602,wt
HTMCP-03-06-02149,POU5F1B,0.0142,wt
HTMCP-03-06-02150,POU5F1B,0.0091,wt
HTMCP-03-06-02151,POU5F1B,0.0497,wt
HTMCP-03-06-02152,POU5F1B,0.0847,wt
HTMCP-03-06-02155,POU5F1B,0.196,wt
HTMCP-03-06-02156,POU5F1B,0.0225,wt
HTMCP-03-06-02170,POU5F1B,0.0228,wt
HTMCP-03-06-02174,POU5F1B,0.0217,wt
HTMCP-03-06-02175,POU5F1B,0.0255,wt
HTMCP-03-06-02176,POU5F1B,0.0331,wt
HTMCP-03-06-02179,POU5F1B,0.0138,wt
HTMCP-03-06-02180,POU5F1B,0.0286,wt
HTMCP-03-06-02182,POU5F1B,0.0099,wt
HTMCP-03-06-02185,POU5F1B,0.0,wt
HTMCP-03-06-02194,POU5F1B,0.0182,wt
HTMCP-03-06-02195,POU5F1B,0.041,wt
HTMCP-03-06-02196,POU5F1B,0.0064,wt
HTMCP-03-06-02197,POU5F1B,0.033,wt
HTMCP-03-06-02202,POU5F1B,0.1287,wt
HTMCP-03-06-02203,POU5F1B,0.0422,wt
HTMCP-03-06-02204,POU5F1B,0.0324,wt
HTMCP-03-06-02205,POU5F1B,0.0503,wt
HTMCP-03-06-02209,POU5F1B,0.0102,wt
HTMCP-03-06-02210,POU5F1B,0.0738,wt
HTMCP-03-06-02213,POU5F1B,0.052000000000000005,wt
HTMCP-03-06-02214,POU5F1B,0.2332,wt
HTMCP-03-06-02215,POU5F1B,0.0607,wt
HTMCP-03-06-02216,POU5F1B,0.0141,wt
HTMCP-03-06-02217,POU5F1B,0.2262,wt
HTMCP-03-06-02219,POU5F1B,0.0204,wt
HTMCP-03-06-02222,POU5F1B,0.0549,wt
HTMCP-03-06-02225,POU5F1B,0.0566,wt
HTMCP-03-06-02230,POU5F1B,0.1161,wt
HTMCP-03-06-02235,POU5F1B,0.0161,wt
HTMCP-03-06-02238,POU5F1B,0.0154,wt
HTMCP-03-06-02239,POU5F1B,0.0089,wt
HTMCP-03-06-02240,POU5F1B,0.1321,wt
HTMCP-03-06-02242,POU5F1B,0.0176,wt
HTMCP-03-06-02256,POU5F1B,0.0115,wt
HTMCP-03-06-02259,POU5F1B,0.0267,wt
HTMCP-03-06-02260,POU5F1B,0.0226,wt
HTMCP-03-06-02261,POU5F1B,0.0438,wt
HTMCP-03-06-02262,POU5F1B,0.0677,wt
HTMCP-03-06-02264,POU5F1B,0.0325,wt
HTMCP-03-06-02266,POU5F1B,0.3529,wt
HTMCP-03-06-02267,POU5F1B,0.0262,integrated
HTMCP-03-06-02268,POU5F1B,0.0455,wt
HTMCP-03-06-02320,POU5F1B,0.0371,wt
HTMCP-03-06-02322,POU5F1B,0.0317,wt
HTMCP-03-06-02326,POU5F1B,0.0297,wt
HTMCP-03-06-02328,POU5F1B,0.0285,wt
HTMCP-03-06-02330,POU5F1B,0.0209,wt
HTMCP-03-06-02332,POU5F1B,0.0361,wt
HTMCP-03-06-02333,POU5F1B,0.0816,wt
HTMCP-03-06-02335,POU5F1B,0.0641,wt
HTMCP-03-06-02340,POU5F1B,0.0224,wt
HTMCP-03-06-02341,POU5F1B,0.0509,wt
HTMCP-03-06-02344,POU5F1B,0.014,wt
HTMCP-03-06-02346,POU5F1B,0.0284,wt
HTMCP-03-06-02354,POU5F1B,0.01,wt
HTMCP-03-06-02377,POU5F1B,0.0119,wt
HTMCP-03-06-02392,POU5F1B,0.0037,wt
HTMCP-03-06-02393,POU5F1B,0.217,wt
HTMCP-03-06-02396,POU5F1B,0.0365,wt
HTMCP-03-06-02411,POU5F1B,0.062,wt
HTMCP-03-06-02414,POU5F1B,0.0448,wt
HTMCP-03-06-02417,POU5F1B,0.0686,wt
HTMCP-03-06-02424,POU5F1B,0.0591,wt
HTMCP-03-06-02427,POU5F1B,0.0441,wt
HTMCP-03-06-02428,POU5F1B,1.6372,wt
HTMCP-03-06-02434,POU5F1B,0.0234,wt
HTMCP-03-06-02435,POU5F1B,0.0632,wt
HTMCP-03-06-02437,POU5F1B,0.0261,wt
HTMCP-03-06-02441,POU5F1B,0.0676,wt
HTMCP-03-06-02442,POU5F1B,0.0194,wt
HTMCP-03-06-02447,POU5F1B,0.0224,wt
HTMCP-03-06-02001,SCAF11,8.1612,wt
HTMCP-03-06-02002,SCAF11,8.6626,wt
HTMCP-03-06-02003,SCAF11,10.6095,wt
HTMCP-03-06-02006,SCAF11,17.5457,integrated
HTMCP-03-06-02008,SCAF11,9.8895,wt
HTMCP-03-06-02012,SCAF11,7.7069,wt
HTMCP-03-06-02013,SCAF11,9.0705,wt
HTMCP-03-06-02020,SCAF11,11.6783,wt
HTMCP-03-06-02036,SCAF11,11.6606,wt
HTMCP-03-06-02037,SCAF11,9.9449,wt
HTMCP-03-06-02040,SCAF11,13.0205,wt
HTMCP-03-06-02042,SCAF11,9.554,wt
HTMCP-03-06-02046,SCAF11,12.4027,wt
HTMCP-03-06-02047,SCAF11,7.7973,wt
HTMCP-03-06-02054,SCAF11,6.942,wt
HTMCP-03-06-02057,SCAF11,6.9804,wt
HTMCP-03-06-02058,SCAF11,11.8305,wt
HTMCP-03-06-02063,SCAF11,11.3183,wt
HTMCP-03-06-02068,SCAF11,10.6327,wt
HTMCP-03-06-02070,SCAF11,12.8989,wt
HTMCP-03-06-02071,SCAF11,12.626,wt
HTMCP-03-06-02074,SCAF11,9.6597,wt
HTMCP-03-06-02075,SCAF11,6.8097,wt
HTMCP-03-06-02076,SCAF11,7.7282,wt
HTMCP-03-06-02089,SCAF11,9.6447,wt
HTMCP-03-06-02092,SCAF11,14.6886,wt
HTMCP-03-06-02097,SCAF11,10.4457,wt
HTMCP-03-06-02098,SCAF11,13.0335,wt
HTMCP-03-06-02099,SCAF11,8.6666,wt
HTMCP-03-06-02103,SCAF11,7.2593,wt
HTMCP-03-06-02108,SCAF11,9.7217,wt
HTMCP-03-06-02109,SCAF11,14.7047,wt
HTMCP-03-06-02110,SCAF11,13.0798,wt
HTMCP-03-06-02113,SCAF11,11.7976,wt
HTMCP-03-06-02120,SCAF11,13.1697,wt
HTMCP-03-06-02125,SCAF11,11.2507,wt
HTMCP-03-06-02128,SCAF11,11.4463,wt
HTMCP-03-06-02139,SCAF11,9.9692,wt
HTMCP-03-06-02144,SCAF11,13.1109,wt
HTMCP-03-06-02145,SCAF11,13.2213,wt
HTMCP-03-06-02147,SCAF11,6.8499,wt
HTMCP-03-06-02148,SCAF11,9.2147,wt
HTMCP-03-06-02149,SCAF11,7.9478,wt
HTMCP-03-06-02150,SCAF11,9.4566,wt
HTMCP-03-06-02151,SCAF11,8.0211,wt
HTMCP-03-06-02152,SCAF11,9.6748,wt
HTMCP-03-06-02155,SCAF11,8.6587,wt
HTMCP-03-06-02156,SCAF11,8.4103,wt
HTMCP-03-06-02170,SCAF11,10.6185,wt
HTMCP-03-06-02174,SCAF11,9.9861,wt
HTMCP-03-06-02175,SCAF11,6.3586,wt
HTMCP-03-06-02176,SCAF11,11.4084,wt
HTMCP-03-06-02179,SCAF11,10.7574,wt
HTMCP-03-06-02180,SCAF11,9.1793,wt
HTMCP-03-06-02182,SCAF11,8.6139,wt
HTMCP-03-06-02185,SCAF11,8.186,wt
HTMCP-03-06-02194,SCAF11,7.7456,wt
HTMCP-03-06-02195,SCAF11,6.7321,wt
HTMCP-03-06-02196,SCAF11,9.7899,wt
HTMCP-03-06-02197,SCAF11,12.4333,wt
HTMCP-03-06-02202,SCAF11,9.7095,wt
HTMCP-03-06-02203,SCAF11,4.2195,wt
HTMCP-03-06-02204,SCAF11,11.4118,wt
HTMCP-03-06-02205,SCAF11,6.1164,wt
HTMCP-03-06-02209,SCAF11,6.1093,wt
HTMCP-03-06-02210,SCAF11,6.0195,wt
HTMCP-03-06-02213,SCAF11,8.1107,wt
HTMCP-03-06-02214,SCAF11,5.3826,wt
HTMCP-03-06-02215,SCAF11,13.275,wt
HTMCP-03-06-02216,SCAF11,5.7036,wt
HTMCP-03-06-02217,SCAF11,10.534,wt
HTMCP-03-06-02219,SCAF11,6.3191,wt
HTMCP-03-06-02222,SCAF11,12.3389,wt
HTMCP-03-06-02225,SCAF11,7.2434,wt
HTMCP-03-06-02230,SCAF11,9.7456,wt
HTMCP-03-06-02235,SCAF11,5.8542,wt
HTMCP-03-06-02238,SCAF11,9.192,wt
HTMCP-03-06-02239,SCAF11,8.3421,wt
HTMCP-03-06-02240,SCAF11,7.8207,wt
HTMCP-03-06-02242,SCAF11,9.6523,wt
HTMCP-03-06-02256,SCAF11,9.9389,wt
HTMCP-03-06-02259,SCAF11,11.1005,wt
HTMCP-03-06-02260,SCAF11,7.222,wt
HTMCP-03-06-02261,SCAF11,8.5831,wt
HTMCP-03-06-02262,SCAF11,9.8488,wt
HTMCP-03-06-02264,SCAF11,5.6336,wt
HTMCP-03-06-02266,SCAF11,16.0184,wt
HTMCP-03-06-02267,SCAF11,8.1264,wt
HTMCP-03-06-02268,SCAF11,8.5827,wt
HTMCP-03-06-02320,SCAF11,7.4327,wt
HTMCP-03-06-02322,SCAF11,7.2010000000000005,wt
HTMCP-03-06-02326,SCAF11,9.619,wt
HTMCP-03-06-02328,SCAF11,9.9763,wt
HTMCP-03-06-02330,SCAF11,6.9703,wt
HTMCP-03-06-02332,SCAF11,8.2333,wt
HTMCP-03-06-02333,SCAF11,7.2908,wt
HTMCP-03-06-02335,SCAF11,8.9212,wt
HTMCP-03-06-02340,SCAF11,7.0595,wt
HTMCP-03-06-02341,SCAF11,8.6709,wt
HTMCP-03-06-02344,SCAF11,7.8477,wt
HTMCP-03-06-02346,SCAF11,6.7256,wt
HTMCP-03-06-02354,SCAF11,8.1595,wt
HTMCP-03-06-02377,SCAF11,9.8791,wt
HTMCP-03-06-02392,SCAF11,9.1102,wt
HTMCP-03-06-02393,SCAF11,3.8422,wt
HTMCP-03-06-02396,SCAF11,6.9154,wt
HTMCP-03-06-02411,SCAF11,6.6411,wt
HTMCP-03-06-02414,SCAF11,7.5367,wt
HTMCP-03-06-02417,SCAF11,8.0652,wt
HTMCP-03-06-02424,SCAF11,4.5904,wt
HTMCP-03-06-02427,SCAF11,7.3652,wt
HTMCP-03-06-02428,SCAF11,12.2561,wt
HTMCP-03-06-02434,SCAF11,11.743,wt
HTMCP-03-06-02435,SCAF11,10.665,wt
HTMCP-03-06-02437,SCAF11,8.9437,wt
HTMCP-03-06-02441,SCAF11,7.7611,wt
HTMCP-03-06-02442,SCAF11,6.1294,wt
HTMCP-03-06-02447,SCAF11,13.2269,wt
HTMCP-03-06-02001,STK11,7.7324,wt
HTMCP-03-06-02002,STK11,3.7501,wt
HTMCP-03-06-02003,STK11,4.8476,wt
HTMCP-03-06-02006,STK11,10.8022,wt
HTMCP-03-06-02008,STK11,6.268,wt
HTMCP-03-06-02012,STK11,6.6824,wt
HTMCP-03-06-02013,STK11,10.355,wt
HTMCP-03-06-02020,STK11,6.9892,wt
HTMCP-03-06-02036,STK11,7.3519,wt
HTMCP-03-06-02037,STK11,0.9976,wt
HTMCP-03-06-02040,STK11,5.1958,wt
HTMCP-03-06-02042,STK11,10.3195,wt
HTMCP-03-06-02046,STK11,26.917,integrated
HTMCP-03-06-02047,STK11,9.4374,wt
HTMCP-03-06-02054,STK11,6.8346,wt
HTMCP-03-06-02057,STK11,5.6644,wt
HTMCP-03-06-02058,STK11,5.6457,wt
HTMCP-03-06-02063,STK11,9.7473,wt
HTMCP-03-06-02068,STK11,7.1472,wt
HTMCP-03-06-02070,STK11,9.8336,wt
HTMCP-03-06-02071,STK11,9.061,wt
HTMCP-03-06-02074,STK11,7.5084,wt
HTMCP-03-06-02075,STK11,3.2056,wt
HTMCP-03-06-02076,STK11,4.1549,wt
HTMCP-03-06-02089,STK11,7.0702,wt
HTMCP-03-06-02092,STK11,6.5703,wt
HTMCP-03-06-02097,STK11,2.5033,wt
HTMCP-03-06-02098,STK11,8.1022,wt
HTMCP-03-06-02099,STK11,1.843,wt
HTMCP-03-06-02103,STK11,6.3811,wt
HTMCP-03-06-02108,STK11,2.4306,wt
HTMCP-03-06-02109,STK11,7.6891,wt
HTMCP-03-06-02110,STK11,5.9612,wt
HTMCP-03-06-02113,STK11,4.6575,wt
HTMCP-03-06-02120,STK11,4.6324,wt
HTMCP-03-06-02125,STK11,2.9723,wt
HTMCP-03-06-02128,STK11,7.1631,wt
HTMCP-03-06-02139,STK11,5.2343,wt
HTMCP-03-06-02144,STK11,7.3439999999999985,wt
HTMCP-03-06-02145,STK11,3.7431,wt
HTMCP-03-06-02147,STK11,12.2283,wt
HTMCP-03-06-02148,STK11,7.0584,wt
HTMCP-03-06-02149,STK11,2.7447,wt
HTMCP-03-06-02150,STK11,17.1284,wt
HTMCP-03-06-02151,STK11,4.3496,wt
HTMCP-03-06-02152,STK11,4.1344,wt
HTMCP-03-06-02155,STK11,4.816,wt
HTMCP-03-06-02156,STK11,0.4334,wt
HTMCP-03-06-02170,STK11,4.3494,wt
HTMCP-03-06-02174,STK11,5.386,wt
HTMCP-03-06-02175,STK11,3.0457,wt
HTMCP-03-06-02176,STK11,3.6215,wt
HTMCP-03-06-02179,STK11,3.7398,wt
HTMCP-03-06-02180,STK11,4.2646,wt
HTMCP-03-06-02182,STK11,17.0934,wt
HTMCP-03-06-02185,STK11,2.1653,wt
HTMCP-03-06-02194,STK11,4.9285,wt
HTMCP-03-06-02195,STK11,4.887,wt
HTMCP-03-06-02196,STK11,7.1831,wt
HTMCP-03-06-02197,STK11,7.174,wt
HTMCP-03-06-02202,STK11,7.0136,wt
HTMCP-03-06-02203,STK11,3.1704,wt
HTMCP-03-06-02204,STK11,6.3749,wt
HTMCP-03-06-02205,STK11,4.1789,wt
HTMCP-03-06-02209,STK11,6.0236,wt
HTMCP-03-06-02210,STK11,5.3041,wt
HTMCP-03-06-02213,STK11,5.2965,wt
HTMCP-03-06-02214,STK11,6.0852,wt
HTMCP-03-06-02215,STK11,6.7010000000000005,wt
HTMCP-03-06-02216,STK11,1.1753,wt
HTMCP-03-06-02217,STK11,4.6948,wt
HTMCP-03-06-02219,STK11,4.3463,wt
HTMCP-03-06-02222,STK11,7.6078,wt
HTMCP-03-06-02225,STK11,5.7412,wt
HTMCP-03-06-02230,STK11,6.6293,wt
HTMCP-03-06-02235,STK11,5.7249,wt
HTMCP-03-06-02238,STK11,6.9282,wt
HTMCP-03-06-02239,STK11,0.4834,wt
HTMCP-03-06-02240,STK11,7.9707,wt
HTMCP-03-06-02242,STK11,4.6979,wt
HTMCP-03-06-02256,STK11,8.3144,wt
HTMCP-03-06-02259,STK11,9.1851,wt
HTMCP-03-06-02260,STK11,11.1848,wt
HTMCP-03-06-02261,STK11,5.1459,wt
HTMCP-03-06-02262,STK11,9.7177,wt
HTMCP-03-06-02264,STK11,19.3426,wt
HTMCP-03-06-02266,STK11,8.9736,wt
HTMCP-03-06-02267,STK11,8.6276,wt
HTMCP-03-06-02268,STK11,8.5613,wt
HTMCP-03-06-02320,STK11,8.9623,wt
HTMCP-03-06-02322,STK11,7.3792,wt
HTMCP-03-06-02326,STK11,1.259,wt
HTMCP-03-06-02328,STK11,8.7339,wt
HTMCP-03-06-02330,STK11,5.6663,wt
HTMCP-03-06-02332,STK11,8.6543,wt
HTMCP-03-06-02333,STK11,9.4481,wt
HTMCP-03-06-02335,STK11,6.8892,wt
HTMCP-03-06-02340,STK11,5.8057,wt
HTMCP-03-06-02341,STK11,5.5229,wt
HTMCP-03-06-02344,STK11,6.1466,wt
HTMCP-03-06-02346,STK11,1.7702,wt
HTMCP-03-06-02354,STK11,1.5074,wt
HTMCP-03-06-02377,STK11,3.3396,wt
HTMCP-03-06-02392,STK11,8.504,wt
HTMCP-03-06-02393,STK11,12.5885,wt
HTMCP-03-06-02396,STK11,4.9097,wt
HTMCP-03-06-02411,STK11,10.0636,wt
HTMCP-03-06-02414,STK11,6.2405,wt
HTMCP-03-06-02417,STK11,10.0551,wt
HTMCP-03-06-02424,STK11,9.0745,wt
HTMCP-03-06-02427,STK11,4.724,wt
HTMCP-03-06-02428,STK11,9.3287,wt
HTMCP-03-06-02434,STK11,0.6321,wt
HTMCP-03-06-02435,STK11,2.8872,wt
HTMCP-03-06-02437,STK11,7.9551,wt
HTMCP-03-06-02441,STK11,5.0829,wt
HTMCP-03-06-02442,STK11,3.2507,wt
HTMCP-03-06-02447,STK11,8.6195,wt
